Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
11.88,10,6,0.0,7.888,8.782,884.8,689.0,0.492,0.854,228700.0,-349000.0,3098000.0,-4301.0,5.924,-0.1668,-0.5201,5.268,28.06,16390.0,1185.0
11.979,10,6,0.0,7.889,8.784,891.6,689.8,0.4909,0.8539,228700.0,-674100.0,3105000.0,-2286.0,5.923,-0.2006,-0.5062,5.252,67.48,15850.0,1162.0
12.078,10,6,0.0,7.891,8.801,898.7,690.8,0.4891,0.8538,227900.0,-971600.0,3140000.0,-615.1,5.914,-0.2227,-0.4877,5.181,91.94,15530.0,1123.0
12.177,10,6,0.0,7.892,8.818,896.6,691.9,0.4872,0.8537,227000.0,-1227000.0,3184000.0,839.1,5.903,-0.2416,-0.4657,5.079,100.6,15440.0,1131.0
12.276,10,6,0.0,7.892,8.831,886.6,693.0,0.4852,0.8533,226300.0,-1440000.0,3225000.0,1959.0,5.895,-0.2632,-0.4416,4.984,99.22,15550.0,1198.0
12.375,10,6,0.0,7.892,8.835,882.7,693.7,0.4834,0.8528,226000.0,-1618000.0,3263000.0,2999.0,5.892,-0.2906,-0.4177,4.936,89.89,15850.0,1245.0
12.474,10,6,0.0,7.893,8.837,890.1,694.2,0.481,0.8518,225600.0,-1787000.0,3302000.0,4080.0,5.891,-0.3232,-0.3956,4.956,78.87,16350.0,1247.0
12.573,10,6,0.0,7.893,8.839,898.1,694.8,0.4788,0.851,225300.0,-1967000.0,3341000.0,5342.0,5.889,-0.3601,-0.3735,5.034,65.91,17040.0,1256.0
12.672,10,6,0.0,7.894,8.844,899.1,695.5,0.4773,0.8505,225000.0,-2171000.0,3376000.0,6900.0,5.887,-0.3965,-0.3498,5.132,55.36,17850.0,1278.0
12.771,10,6,0.0,7.895,8.848,895.7,696.2,0.4761,0.8501,224700.0,-2391000.0,3405000.0,8701.0,5.885,-0.427,-0.3235,5.202,47.64,18760.0,1271.0
12.87,10,6,0.0,7.895,8.85,890.5,696.8,0.4751,0.8499,224500.0,-2605000.0,3429000.0,10520.0,5.883,-0.4486,-0.2936,5.207,42.87,19740.0,1253.0
12.969,10,6,0.0,7.894,8.851,886.2,697.2,0.4744,0.8498,224400.0,-2786000.0,3452000.0,11980.0,5.882,-0.4611,-0.2607,5.146,37.3,20730.0,1259.0
13.068,10,6,0.0,7.894,8.852,888.9,697.4,0.4741,0.8498,224300.0,-2915000.0,3477000.0,13030.0,5.881,-0.4678,-0.2258,5.047,27.73,21670.0,1261.0
13.167,10,6,0.0,7.894,8.853,897.4,697.5,0.4742,0.8501,224400.0,-2987000.0,3502000.0,13710.0,5.881,-0.4736,-0.1907,4.962,16.89,22540.0,1225.0
13.266,10,6,0.0,7.894,8.852,901.6,697.8,0.4747,0.8505,224500.0,-3017000.0,3529000.0,14130.0,5.881,-0.4831,-0.1569,4.936,7.047,23300.0,1196.0
13.365,10,6,0.0,7.894,8.851,896.8,698.2,0.4757,0.8514,224800.0,-3026000.0,3561000.0,14480.0,5.882,-0.4982,-0.1248,4.991,-0.05289,23920.0,1199.0
13.464,10,6,0.0,7.894,8.851,890.6,698.5,0.4772,0.8525,225100.0,-3034000.0,3598000.0,14980.0,5.882,-0.5175,-0.0928,5.108,-8.856,24380.0,1187.0
13.563,10,6,0.0,7.894,8.851,890.2,698.6,0.4783,0.8533,225300.0,-3050000.0,3638000.0,15690.0,5.882,-0.5366,-0.05798,5.243,-19.45,24690.0,1147.0
13.662,10,6,0.0,7.894,8.846,894.4,698.6,0.4799,0.8542,225800.0,-3073000.0,3680000.0,16570.0,5.885,-0.55,-0.02084,5.343,-31.81,24830.0,1125.0
13.761,10,6,0.0,7.894,8.844,899.5,698.6,0.4818,0.8551,226200.0,-3087000.0,3720000.0,17530.0,5.887,-0.5535,0.0177,5.374,-42.66,24770.0,1121.0
13.86,10,6,0.0,7.895,8.848,902.6,698.8,0.4836,0.8562,226300.0,-3074000.0,3760000.0,18250.0,5.885,-0.5461,0.0576,5.331,-51.32,24540.0,1103.0
13.959,10,6,0.0,7.895,8.861,901.1,699.2,0.485,0.8574,226000.0,-3014000.0,3796000.0,18580.0,5.877,-0.53,0.09979,5.243,-50.38,24150.0,1089.0
14.058,10,6,0.0,7.896,8.886,895.2,699.5,0.4858,0.8582,224900.0,-2901000.0,3828000.0,18400.0,5.86,-0.5061,0.1492,5.145,-39.2,23600.0,1100.0
14.157,10,6,0.0,7.896,8.911,891.8,699.7,0.4865,0.858,223600.0,-2739000.0,3855000.0,17670.0,5.844,-0.4701,0.2195,5.074,-17.77,22910.0,1101.0
14.256,10,6,0.0,7.896,8.889,895.6,699.7,0.4879,0.8565,224400.0,-2546000.0,3879000.0,16750.0,5.858,-0.4223,0.3077,5.096,12.64,22150.0,1079.0
14.355,10,6,0.0,7.896,8.831,901.9,699.9,0.4895,0.8549,227000.0,-2347000.0,3902000.0,15720.0,5.898,-0.386,0.3702,5.182,45.42,21310.0,1076.0
