Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,10,8,0.0,9.7,8.07,9.229e-15,2106.0,0.4871,0.8198,392800.0,463.7,653200.0,2323.0,7.926,-0.08507,0.6922,5.029,-1.334e-16,-798.7,11.18
0.099,10,8,0.0,9.617,9.676,1442.0,2029.0,0.4124,0.825,271100.0,542900.0,1365000.0,-19740.0,6.562,0.003221,0.6905,6.007,-216.4,1229.0,71.94
0.198,10,8,0.0,9.508,10.53,2920.0,2016.0,0.3768,0.8313,226100.0,1276000.0,2379000.0,-10150.0,5.969,0.119,0.6723,6.525,-370.8,1986.0,-2860.0
0.297,10,8,0.0,9.55,10.75,2945.0,2043.0,0.4027,0.8186,214100.0,1665000.0,3843000.0,-36450.0,5.853,0.2248,0.6574,6.77,-265.1,127.2,-4269.0
0.396,10,8,0.0,9.64,10.45,2583.0,2070.0,0.4303,0.8546,240700.0,2041000.0,4833000.0,-25160.0,6.074,0.317,0.634,6.656,-233.6,1608.0,-67.1
0.495,10,8,0.0,9.575,9.778,1714.0,2078.0,0.444,0.8613,275000.0,2285000.0,5422000.0,-19910.0,6.469,0.3839,0.5914,6.22,-99.03,6677.0,891.3
0.594,10,8,0.0,9.478,9.036,780.2,2037.0,0.4491,0.8526,311200.0,2502000.0,5564000.0,-17950.0,6.919,0.3988,0.5467,5.586,108.8,10590.0,-419.9
0.693,10,8,0.0,9.424,8.567,1409.0,1975.0,0.4597,0.8319,333300.0,3065000.0,5774000.0,-36320.0,7.249,0.3891,0.5003,4.997,68.36,14560.0,2856.0
0.792,10,8,0.0,9.416,8.362,2769.0,1953.0,0.4789,0.8244,349200.0,3632000.0,5921000.0,-43230.0,7.453,0.3848,0.4502,4.543,-131.7,21670.0,2764.0
0.891,10,8,0.0,9.453,8.31,3171.0,1981.0,0.495,0.8247,355400.0,3870000.0,5934000.0,-42570.0,7.518,0.3922,0.4004,4.264,-58.02,29110.0,-1356.0
0.99,10,8,0.0,9.525,8.32,2602.0,2016.0,0.5034,0.8238,355900.0,3626000.0,5794000.0,-36610.0,7.526,0.4599,0.3178,4.248,-35.83,34800.0,2008.0
1.089,10,8,0.0,9.498,8.28,1545.0,2021.0,0.5028,0.8245,359700.0,3213000.0,5711000.0,-27170.0,7.563,0.5811,0.1901,4.622,-0.1534,41610.0,7743.0
1.188,10,8,0.0,9.424,8.199,952.8,1982.0,0.4968,0.8216,362400.0,3197000.0,5690000.0,-22870.0,7.604,0.6729,0.1174,5.133,191.1,49280.0,6021.0
1.287,10,8,0.0,9.377,8.154,1605.0,1932.0,0.4856,0.8247,362100.0,3588000.0,5731000.0,-25800.0,7.587,0.7362,0.08617,5.58,275.5,54560.0,4364.0
1.386,10,8,0.0,9.356,8.149,2651.0,1919.0,0.4781,0.8146,356100.0,4134000.0,5749000.0,-46740.0,7.569,0.7698,0.05411,5.821,145.4,58370.0,6768.0
1.485,10,8,0.0,9.391,8.187,2854.0,1940.0,0.4795,0.8067,353600.0,4521000.0,5771000.0,-53800.0,7.58,0.7739,0.0004863,5.83,161.3,62880.0,5960.0
1.584,10,8,0.0,9.46,8.176,2457.0,1965.0,0.4818,0.8035,356600.0,4483000.0,5823000.0,-48880.0,7.627,0.7492,-0.06309,5.63,179.7,65860.0,4389.0
