Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,15,16,0.0,12.1,5.034,4.157e-16,5000.0,0.3553,0.5188,994600.0,587.8,917300.0,2835.0,15.85,-0.1065,1.385,5.009,-5.566e-15,-761.9,21.47
0.108,15,16,0.0,11.99,6.496,3394.0,4782.0,0.3709,0.6479,737300.0,1197000.0,2857000.0,54510.0,12.21,0.1265,1.372,6.438,-145.9,1989.0,-56.49
0.216,15,16,0.0,11.81,7.144,6397.0,4867.0,0.3769,0.6372,583800.0,2669000.0,6763000.0,-2035.0,10.95,0.3685,1.325,7.158,-413.4,3058.0,-7560.0
0.324,15,16,0.0,12.09,7.161,5851.0,5026.0,0.4264,0.6407,601500.0,3101000.0,10610000.0,-56180.0,11.1,0.5539,1.271,7.12,80.68,1603.0,-7192.0
0.432,15,16,0.0,12.21,6.76,4655.0,5153.0,0.4418,0.6784,726700.0,3406000.0,12400000.0,19640.0,11.88,0.753,1.185,6.743,145.6,10450.0,3076.0
0.54,15,16,0.0,12.11,6.178,2894.0,5095.0,0.4146,0.653,824700.0,3529000.0,12920000.0,36020.0,12.92,0.8864,1.06,6.102,512.2,25890.0,386.1
0.648,15,16,0.0,12.06,5.797,2347.0,4932.0,0.4037,0.6464,904900.0,3921000.0,13430000.0,23170.0,13.62,0.9122,0.941,5.495,768.0,39710.0,1351.0
0.756,15,16,0.0,12.04,5.629,4930.0,4898.0,0.3972,0.6091,908200.0,4913000.0,14080000.0,-59080.0,14.07,0.9473,0.7866,5.003,366.0,56270.0,8663.0
0.864,15,16,0.0,12.24,5.579,6623.0,5048.0,0.4141,0.598,944100.0,5591000.0,14480000.0,-69900.0,14.47,1.226,0.259,4.948,229.8,78120.0,799.4
0.972,15,16,0.0,12.48,5.492,6111.0,5226.0,0.4219,0.5947,989500.0,5394000.0,14120000.0,-28410.0,14.86,1.29,0.1504,4.998,535.6,98190.0,1527.0
1.08,15,16,0.8807,12.56,5.487,3989.0,5261.0,0.4172,0.5822,987100.0,4066000.0,13970000.0,-31020.0,14.99,1.359,0.04949,5.185,688.1,117900.0,15230.0
1.188,15,16,1.582,12.41,5.417,1878.0,5115.0,0.3979,0.5626,968900.0,3192000.0,14040000.0,4981.0,15.1,1.439,-0.08588,5.454,997.5,139000.0,14180.0
1.296,15,16,1.72,12.58,5.446,3923.0,4974.0,0.3925,0.5509,959900.0,3876000.0,14170000.0,-218.9,15.18,1.539,-0.2391,5.857,1003.0,155800.0,11570.0
1.404,15,16,1.815,12.67,5.466,6635.0,5083.0,0.3931,0.5555,975000.0,4732000.0,14070000.0,-4037.0,15.24,1.593,-0.4409,6.193,658.0,167400.0,13700.0
1.512,15,16,2.387,12.82,5.443,6077.0,5265.0,0.3775,0.5103,923800.0,4718000.0,13890000.0,-54470.0,15.47,1.573,-0.6487,6.273,548.3,177600.0,10520.0
1.62,15,16,3.195,13.07,5.401,4140.0,5294.0,0.3743,0.4937,936100.0,3835000.0,13770000.0,-23180.0,15.83,1.503,-0.8722,6.262,583.7,183400.0,14200.0
1.728,15,16,3.872,13.07,5.312,3285.0,5218.0,0.3657,0.4805,948100.0,3015000.0,13370000.0,21590.0,16.15,1.35,-1.094,6.14,126.7,181800.0,19410.0
1.836,15,16,4.328,13.06,5.231,3294.0,5117.0,0.3521,0.46,938100.0,2522000.0,12750000.0,22230.0,16.42,1.197,-1.263,6.047,-17.64,177100.0,13140.0
1.944,15,16,4.646,13.2,5.167,4991.0,5105.0,0.3385,0.4356,924700.0,2164000.0,12070000.0,2255.0,16.74,1.052,-1.423,6.033,-169.3,169700.0,10790.0
2.052,15,16,5.077,13.4,5.179,6433.0,5232.0,0.3326,0.4165,913600.0,1844000.0,11560000.0,15830.0,17.01,0.8744,-1.554,5.985,-603.9,155500.0,10810.0
2.16,15,16,5.742,13.6,5.19,5183.0,5342.0,0.3291,0.4022,905000.0,641900.0,10870000.0,38160.0,17.21,0.7345,-1.644,5.972,-656.0,138900.0,5520.0
2.268,15,16,6.45,13.74,5.191,3480.0,5310.0,0.315,0.3782,865300.0,-722700.0,10030000.0,30290.0,17.35,0.5479,-1.716,5.929,-530.6,122000.0,8264.0
2.376,15,16,7.018,13.75,5.185,3027.0,5206.0,0.3032,0.3597,834300.0,-1105000.0,9150000.0,35160.0,17.46,0.02163,-1.734,5.673,-667.3,101100.0,10600.0
2.484,15,16,7.441,13.79,5.104,4027.0,5146.0,0.2879,0.3395,822600.0,-1194000.0,8191000.0,23540.0,17.83,-0.3786,-1.691,5.55,-616.0,78720.0,2653.0
2.592,15,16,7.853,13.99,5.132,5655.0,5200.0,0.2743,0.3195,783400.0,-1023000.0,7434000.0,6446.0,17.93,-0.6145,-1.602,5.467,-532.7,59160.0,10.6
2.7,15,16,8.394,14.15,5.191,5501.0,5308.0,0.2606,0.298,732900.0,-1443000.0,7034000.0,7080.0,17.95,-0.857,-1.448,5.354,-529.8,39540.0,1968.0
2.808,15,16,9.019,14.29,5.241,3772.0,5319.0,0.2435,0.2738,675200.0,-2718000.0,6575000.0,-773.6,17.97,-1.055,-1.279,5.271,-302.7,21060.0,127.5
2.916,15,16,9.578,14.33,5.258,2887.0,5232.0,0.2279,0.2558,629400.0,-3526000.0,5971000.0,7313.0,17.95,-1.186,-1.081,5.108,-96.13,6689.0,1415.0
3.024,15,16,10.01,14.27,5.266,3172.0,5146.0,0.2023,0.2279,557000.0,-3852000.0,5364000.0,-5255.0,17.89,-1.244,-0.8677,4.846,-93.33,-5617.0,2547.0
3.132,15,16,10.38,14.33,5.333,4156.0,5120.0,0.1826,0.2044,492100.0,-3639000.0,4814000.0,-19740.0,17.75,-1.254,-0.6605,4.565,-158.9,-15470.0,-1076.0
3.24,15,16,10.76,14.46,5.445,5098.0,5175.0,0.1671,0.1854,434400.0,-3133000.0,4209000.0,-25910.0,17.52,-1.236,-0.4458,4.289,-273.3,-20990.0,-1531.0
3.348,15,16,11.21,14.5,5.544,4203.0,5227.0,0.1429,0.1591,361200.0,-3127000.0,3654000.0,-39960.0,17.24,-1.23,-0.2514,4.165,-324.0,-23540.0,1169.0
3.456,15,16,11.66,14.49,5.622,2534.0,5169.0,0.1161,0.1317,290800.0,-3159000.0,3112000.0,-50130.0,17.0,-1.244,-0.04691,4.186,1.618,-24090.0,3553.0
3.564,15,16,12.01,14.41,5.676,2401.0,5060.0,0.09024,0.1065,228400.0,-2876000.0,2579000.0,-57630.0,16.76,-1.262,0.1477,4.333,-5.856,-21390.0,5361.0
3.672,15,16,12.25,14.28,5.731,3209.0,5000.0,0.06402,0.0811,167900.0,-2318000.0,2077000.0,-61240.0,16.47,-1.252,0.3591,4.521,52.71,-16270.0,4617.0
3.78,15,16,12.46,14.27,5.839,3958.0,5003.0,0.04401,0.06186,122900.0,-1801000.0,1607000.0,-63100.0,16.13,-1.098,0.7195,4.652,83.59,-10130.0,4283.0
3.888,15,16,12.7,14.28,5.911,4118.0,5040.0,0.0328,0.05192,100600.0,-1612000.0,1273000.0,-65590.0,15.94,-0.9018,0.9969,4.82,36.97,-2813.0,6383.0
3.996,15,16,12.96,14.21,5.929,3072.0,5041.0,0.008815,0.02957,56300.0,-1594000.0,1194000.0,-73310.0,15.8,-0.7339,1.132,4.879,235.5,5470.0,7689.0
4.104,15,16,13.18,14.08,5.901,2100.0,4963.0,-0.007197,0.01441,27160.0,-1464000.0,1258000.0,-78020.0,15.73,-0.5496,1.226,4.883,387.3,13630.0,9857.0
4.212,15,16,13.3,13.93,5.851,2461.0,4878.0,-0.01303,0.00878,16500.0,-667100.0,1278000.0,-76410.0,15.7,-0.3842,1.295,4.916,480.8,20780.0,11380.0
4.32,15,16,13.36,13.8,5.817,3373.0,4854.0,-0.01217,0.009195,17170.0,442900.0,1308000.0,-71990.0,15.65,-0.236,1.348,4.995,612.3,27760.0,8565.0
4.428,15,16,13.41,13.76,5.825,3942.0,4885.0,-0.01195,0.009086,16760.0,1283000.0,1431000.0,-67770.0,15.56,-0.1044,1.374,5.06,615.2,33320.0,7842.0
4.536,15,16,13.51,13.72,5.83,3642.0,4921.0,-0.01434,0.006647,12160.0,1652000.0,1724000.0,-70900.0,15.5,0.03406,1.393,5.138,497.2,36520.0,9960.0
4.644,15,16,13.61,13.61,5.778,2697.0,4902.0,-0.01353,0.007191,13210.0,1580000.0,2144000.0,-73220.0,15.53,0.1853,1.395,5.178,426.1,38320.0,9459.0
4.752,15,16,13.66,13.48,5.684,2373.0,4837.0,-0.007137,0.01288,23940.0,1687000.0,2528000.0,-74210.0,15.61,0.3542,1.382,5.221,298.7,38340.0,9392.0
4.86,15,16,13.64,13.33,5.608,2971.0,4792.0,0.00441,0.02337,43750.0,2141000.0,2759000.0,-71580.0,15.67,0.5706,1.346,5.329,122.5,36470.0,9331.0
4.968,15,16,13.6,13.26,5.587,3752.0,4804.0,0.01457,0.03252,60750.0,2824000.0,2866000.0,-70740.0,15.65,0.7961,1.268,5.464,-67.77,33520.0,5951.0
5.076,15,16,13.59,13.24,5.597,4071.0,4853.0,0.01891,0.03592,66460.0,3454000.0,2955000.0,-72020.0,15.57,1.004,1.147,5.589,-254.3,29500.0,4274.0
5.184,15,16,13.61,13.18,5.594,3472.0,4884.0,0.02022,0.03611,66260.0,3722000.0,3079000.0,-73950.0,15.51,1.212,0.9026,5.566,-272.8,24020.0,5253.0
5.292,15,16,13.63,13.08,5.519,2689.0,4852.0,0.03135,0.04711,87680.0,3881000.0,3156000.0,-75650.0,15.62,1.401,0.5261,5.473,-214.3,17830.0,4586.0
5.4,15,16,13.59,12.97,5.412,2851.0,4800.0,0.04333,0.05906,112400.0,4108000.0,3132000.0,-74550.0,15.79,1.449,0.2751,5.336,-61.57,11930.0,3240.0
5.508,15,16,13.52,12.87,5.35,3571.0,4791.0,0.05127,0.06664,127800.0,4324000.0,3021000.0,-72820.0,15.85,1.431,0.08976,5.169,4.991,6319.0,1972.0
5.616,15,16,13.46,12.83,5.349,4057.0,4826.0,0.05782,0.07276,139000.0,4318000.0,2847000.0,-70780.0,15.82,1.406,-0.08145,5.087,92.58,1124.0,361.0
5.724,15,16,13.42,12.82,5.351,4008.0,4871.0,0.06147,0.07645,145600.0,4003000.0,2710000.0,-68330.0,15.8,1.38,-0.2361,5.065,308.6,-3337.0,65.21
5.832,15,16,13.42,12.76,5.323,3370.0,4882.0,0.06236,0.07793,148500.0,3553000.0,2631000.0,-68150.0,15.8,1.351,-0.3869,5.082,457.7,-6859.0,1005.0
