Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,0,4,0.0,4.85,8.068,1.043e-16,0.0,0.4874,0.8197,98160.0,200.3,278900.0,571.8,3.963,-0.04286,0.3461,5.03,2.782e-16,-809.9,-0.1327
0.0915,0,4,0.0,4.855,8.908,22.94,0.0,0.4447,0.8408,82790.0,50800.0,495500.0,-2892.0,3.593,-0.01908,0.3507,5.583,-46.69,915.8,6.431
0.183,0,4,0.0,4.854,9.526,28.23,0.0,0.4141,0.8538,73500.0,174800.0,676300.0,-1687.0,3.36,0.0169,0.3439,5.852,-53.82,2021.0,-29.44
0.2745,0,4,0.0,4.853,9.855,-15.68,0.0,0.4077,0.8611,69240.0,314900.0,1066000.0,-3984.0,3.247,0.0555,0.3416,6.085,-40.73,296.4,-74.85
0.366,0,4,0.0,4.859,9.797,-14.11,0.0,0.4068,0.8615,70280.0,534500.0,1439000.0,-3636.0,3.27,0.0837,0.3431,6.165,-36.49,-589.8,-5.398
0.4575,0,4,0.0,4.865,9.544,50.55,0.0,0.4252,0.8637,74510.0,833000.0,1822000.0,-4974.0,3.362,0.1038,0.3381,6.005,15.58,1376.0,-100.6
0.549,0,4,0.0,4.871,9.108,85.13,0.0,0.4423,0.8573,81420.0,1094000.0,1988000.0,-4498.0,3.528,0.1088,0.3288,5.607,43.8,2609.0,-428.7
0.6405,0,4,0.0,4.884,8.701,83.33,0.0,0.466,0.8469,88490.0,1293000.0,2000000.0,-6671.0,3.7,0.1001,0.3199,5.176,51.92,2102.0,-430.4
0.732,0,4,0.0,4.897,8.343,69.08,0.0,0.484,0.8335,95280.0,1441000.0,2046000.0,-6260.0,3.87,0.08872,0.3118,4.788,49.16,3277.0,-144.3
0.8235,0,4,0.0,4.907,8.128,58.67,0.0,0.5033,0.828,100300.0,1518000.0,2068000.0,-6092.0,3.983,0.08314,0.3043,4.528,21.24,6338.0,-142.1
0.915,0,4,0.0,4.918,8.013,45.66,0.0,0.5155,0.8283,103600.0,1566000.0,2017000.0,-4802.0,4.049,0.08757,0.2934,4.324,61.31,7889.0,-271.8
1.0065,0,4,0.0,4.928,7.988,53.14,0.0,0.5191,0.8282,104600.0,1611000.0,1859000.0,-5714.0,4.068,0.1084,0.2879,4.325,39.6,8204.0,-68.25
1.098,0,4,0.0,4.939,8.035,67.55,0.0,0.5154,0.8291,104000.0,1683000.0,1763000.0,-5679.0,4.054,0.1413,0.2894,4.543,-9.897,10490.0,175.9
1.1895,0,4,0.0,4.949,8.148,74.34,0.0,0.5082,0.8315,101900.0,1836000.0,1681000.0,-5919.0,4.008,0.176,0.2855,4.784,-11.22,13520.0,69.75
1.281,0,4,0.0,4.96,8.296,66.71,0.0,0.501,0.8387,99500.0,2024000.0,1632000.0,-6543.0,3.943,0.207,0.2805,5.053,-10.18,14330.0,-34.18
1.3725,0,4,0.0,4.968,8.435,41.67,0.0,0.4911,0.843,96970.0,2206000.0,1617000.0,-8683.0,3.883,0.2277,0.2813,5.325,-0.2187,14380.0,207.6
1.464,0,4,0.0,4.973,8.56,9.915,0.0,0.4839,0.8482,95010.0,2418000.0,1670000.0,-9212.0,3.831,0.2354,0.2776,5.427,26.88,16070.0,386.2
1.5555,0,4,0.0,4.98,8.652,11.7,0.0,0.4789,0.8508,93590.0,2604000.0,1723000.0,-9788.0,3.797,0.2325,0.2678,5.335,40.71,17510.0,246.0
1.647,0,4,0.0,4.987,8.697,49.5,0.0,0.4767,0.8525,93040.0,2701000.0,1759000.0,-10790.0,3.782,0.2251,0.2575,5.168,29.84,16790.0,204.0
1.7385,0,4,0.0,4.994,8.692,70.81,0.0,0.4747,0.85,93090.0,2755000.0,1825000.0,-11740.0,3.789,0.2247,0.2445,5.009,19.26,15920.0,398.2
1.83,0,4,0.0,5.003,8.669,59.24,0.0,0.4775,0.8488,93860.0,2780000.0,1919000.0,-11120.0,3.807,0.238,0.2263,4.931,7.986,16370.0,483.5
1.9215,0,4,0.0,5.015,8.626,54.6,0.0,0.4837,0.8481,95140.0,2787000.0,1981000.0,-10720.0,3.834,0.2636,0.2011,4.943,26.57,16040.0,438.7
2.013,0,4,0.0,5.023,8.543,52.61,0.0,0.4891,0.8457,97020.0,2819000.0,1990000.0,-11030.0,3.877,0.3014,0.1709,5.106,41.79,14000.0,473.3
2.1045,0,4,0.0,5.029,8.437,34.18,0.0,0.4922,0.8408,99130.0,2896000.0,1988000.0,-11810.0,3.931,0.3435,0.1443,5.414,17.49,12570.0,566.8
2.196,0,4,0.0,5.039,8.352,35.09,0.0,0.4963,0.8375,101200.0,3034000.0,1978000.0,-12000.0,3.979,0.3735,0.1219,5.639,12.3,12280.0,583.6
2.2875,0,4,0.0,5.051,8.301,70.11,0.0,0.5008,0.8369,102800.0,3205000.0,1952000.0,-12710.0,4.013,0.3859,0.1014,5.679,22.72,10920.0,472.2
