Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,0,14,0.0,12.1,5.753,3.653e-15,5000.0,0.4304,0.6285,922500.0,586.1,917300.0,3216.0,13.87,-0.1062,1.212,5.013,-2.031e-15,-771.7,21.52
0.0915,0,14,0.0,12.0,7.196,2633.0,4791.0,0.4111,0.7174,664600.0,947500.0,2443000.0,43260.0,11.02,0.06706,1.201,6.232,-215.8,1345.0,292.5
0.183,0,14,0.0,11.83,7.943,5757.0,4831.0,0.4007,0.6797,505500.0,2271000.0,4835000.0,-29530.0,9.869,0.2574,1.169,6.916,-498.7,2573.0,-4673.0
0.2745,0,14,0.0,11.85,8.132,5971.0,4854.0,0.4425,0.7262,512300.0,2772000.0,7963000.0,-10490.0,9.613,0.418,1.133,7.162,-303.4,1313.0,-9391.0
0.366,0,14,0.0,12.1,7.924,5446.0,5034.0,0.4725,0.7083,542800.0,3200000.0,9780000.0,-60870.0,10.03,0.5662,1.085,6.96,-156.7,3500.0,-2465.0
0.4575,0,14,0.0,12.13,7.482,4213.0,5123.0,0.4757,0.7488,649600.0,3322000.0,10830000.0,10130.0,10.68,0.7104,1.0,6.552,-6.599,12690.0,3265.0
0.549,0,14,0.0,11.94,6.896,2493.0,5049.0,0.4468,0.7258,719100.0,3368000.0,11170000.0,18010.0,11.43,0.7835,0.9019,5.967,176.7,23320.0,-211.5
0.6405,0,14,0.0,11.89,6.548,2038.0,4895.0,0.4392,0.7178,771800.0,3730000.0,11620000.0,4397.0,11.92,0.799,0.8141,5.469,444.0,32860.0,1372.0
0.732,0,14,0.0,11.85,6.346,4101.0,4823.0,0.4316,0.6796,775600.0,4586000.0,12080000.0,-61870.0,12.28,0.8173,0.7072,5.029,143.6,44530.0,8207.0
0.8235,0,14,0.0,11.91,6.331,6032.0,4741.0,0.4464,0.6786,794600.0,5272000.0,12370000.0,-74350.0,12.44,0.947,0.4284,4.776,-57.24,60210.0,4028.0
0.915,0,14,0.0,12.08,6.187,6341.0,4847.0,0.4528,0.6587,822500.0,5467000.0,12290000.0,-67950.0,12.85,1.075,0.1683,4.839,113.4,75410.0,-1938.0
1.0065,0,14,0.0,12.24,6.16,5043.0,5126.0,0.4602,0.6688,854400.0,4846000.0,12090000.0,-35110.0,12.99,1.122,0.1024,4.955,344.2,89140.0,6504.0
1.098,0,14,0.0,12.2,6.166,3257.0,5157.0,0.4534,0.6686,856900.0,3974000.0,12030000.0,-16920.0,13.01,1.175,0.02328,5.16,401.2,103800.0,16450.0
1.1895,0,14,0.0,12.12,6.186,2191.0,5025.0,0.4467,0.6809,864700.0,3758000.0,12120000.0,12460.0,12.95,1.24,-0.06612,5.476,733.1,119000.0,13010.0
1.281,0,14,0.0,12.1,6.173,3400.0,4919.0,0.4374,0.6803,858200.0,4176000.0,12330000.0,679.4,12.9,1.318,-0.1703,5.881,856.5,131300.0,9303.0
1.3725,0,14,0.0,12.1,6.146,5352.0,4946.0,0.4314,0.6743,854300.0,4767000.0,12490000.0,-39990.0,12.93,1.367,-0.2917,6.169,543.2,140200.0,13350.0
1.464,0,14,0.0,12.18,6.13,6006.0,5063.0,0.429,0.6484,840700.0,5234000.0,12600000.0,-81970.0,13.08,1.366,-0.428,6.244,417.6,148000.0,13930.0
1.5555,0,14,0.0,12.36,6.123,5374.0,5157.0,0.4332,0.6449,860900.0,5185000.0,12620000.0,-69180.0,13.28,1.342,-0.5769,6.279,489.8,154700.0,10030.0
1.647,0,14,0.4313,12.48,6.07,4521.0,5188.0,0.4348,0.6503,892500.0,4524000.0,12680000.0,-27080.0,13.47,1.277,-0.7308,6.234,397.0,157300.0,12400.0
1.7385,0,14,0.9967,12.39,5.94,3207.0,5143.0,0.4225,0.6223,879600.0,3729000.0,12610000.0,-250.1,13.67,1.173,-0.871,6.102,194.1,156100.0,17290.0
1.83,0,14,1.275,12.31,5.8,2289.0,5020.0,0.4111,0.5967,876800.0,3102000.0,12400000.0,-7599.0,13.94,1.082,-0.9947,6.019,196.2,153900.0,15900.0
1.9215,0,14,1.232,12.4,5.733,4147.0,4947.0,0.4072,0.5815,886600.0,3017000.0,12130000.0,-14430.0,14.2,0.9987,-1.107,5.993,-14.07,150000.0,11840.0
2.013,0,14,1.215,12.53,5.736,6522.0,5040.0,0.4142,0.5933,923300.0,3197000.0,11900000.0,30490.0,14.34,0.9053,-1.205,5.998,-318.3,141900.0,8140.0
2.1045,0,14,1.598,12.6,5.711,6468.0,5209.0,0.4103,0.5732,907200.0,2643000.0,11650000.0,27750.0,14.46,0.8209,-1.291,6.038,-505.9,131500.0,5394.0
2.196,0,14,2.257,12.72,5.674,4262.0,5264.0,0.4032,0.5448,887100.0,1287000.0,11370000.0,15270.0,14.66,0.7374,-1.365,6.039,-354.9,121700.0,6994.0
2.2875,0,14,2.822,12.83,5.656,2943.0,5184.0,0.3977,0.523,876000.0,398100.0,11080000.0,20040.0,14.87,0.6119,-1.419,5.935,-327.6,110500.0,10900.0
2.379,0,14,3.168,12.79,5.659,3247.0,5090.0,0.3992,0.5265,884500.0,220500.0,10670000.0,53820.0,14.88,0.4279,-1.452,5.808,-583.4,96590.0,8007.0
2.4705,0,14,3.381,12.77,5.631,4269.0,5059.0,0.3915,0.5135,868400.0,75450.0,10060000.0,38300.0,14.93,-0.03179,-1.477,5.654,-574.0,82910.0,1240.0
2.562,0,14,3.602,12.87,5.572,5150.0,5095.0,0.3809,0.4916,857800.0,30020.0,9457000.0,24250.0,15.15,-0.3226,-1.455,5.615,-513.3,70920.0,624.5
2.6535,0,14,3.933,13.04,5.621,5690.0,5176.0,0.3735,0.4694,829800.0,-10940.0,9088000.0,18380.0,15.25,-0.4896,-1.384,5.501,-646.5,58410.0,2788.0
2.745,0,14,4.4,13.17,5.689,5168.0,5248.0,0.3751,0.4641,821500.0,-910600.0,8998000.0,40630.0,15.25,-0.6424,-1.295,5.414,-406.6,45450.0,-555.2
2.8365,0,14,4.918,13.23,5.722,3924.0,5249.0,0.3677,0.452,795400.0,-2005000.0,8842000.0,48070.0,15.2,-0.7951,-1.187,5.367,-235.2,35610.0,-2858.0
2.928,0,14,5.364,13.21,5.713,2963.0,5178.0,0.3525,0.4332,761100.0,-2641000.0,8561000.0,60370.0,15.19,-0.8919,-1.051,5.185,-203.8,28240.0,1862.0
3.0195,0,14,5.675,13.2,5.733,3148.0,5091.0,0.336,0.4095,719500.0,-3009000.0,8230000.0,42730.0,15.19,-0.9463,-0.9074,4.934,-192.2,20660.0,3894.0
3.111,0,14,5.897,13.25,5.788,4368.0,5066.0,0.329,0.3981,694700.0,-2964000.0,7919000.0,40600.0,15.13,-0.9941,-0.7705,4.751,-178.2,14290.0,-2093.0
3.2025,0,14,6.146,13.35,5.868,5550.0,5128.0,0.3225,0.3878,664900.0,-2574000.0,7631000.0,42150.0,15.0,-1.025,-0.6262,4.58,-279.1,11520.0,-5204.0
3.294,0,14,6.507,13.43,5.945,5231.0,5212.0,0.3098,0.3688,620400.0,-2705000.0,7358000.0,30300.0,14.86,-1.049,-0.4848,4.448,-382.2,10690.0,-518.9
3.3855,0,14,6.932,13.48,6.029,3754.0,5221.0,0.2947,0.3453,572600.0,-3131000.0,7112000.0,14820.0,14.75,-1.093,-0.3519,4.451,-367.5,10330.0,3213.0
3.477,0,14,7.306,13.51,6.093,2847.0,5149.0,0.2856,0.3322,543300.0,-3231000.0,6807000.0,24010.0,14.64,-1.131,-0.22,4.499,-237.0,11630.0,2421.0
3.5685,0,14,7.576,13.45,6.125,3104.0,5072.0,0.2737,0.3202,513600.0,-3154000.0,6460000.0,23900.0,14.5,-1.164,-0.08773,4.605,-286.6,15310.0,2651.0
3.66,0,14,7.776,13.38,6.152,3675.0,5036.0,0.255,0.2997,471300.0,-2953000.0,6112000.0,8382.0,14.35,-1.198,0.04678,4.776,-344.1,20040.0,4874.0
3.7515,0,14,7.955,13.41,6.25,4263.0,5040.0,0.2406,0.2804,430900.0,-2597000.0,5806000.0,-4209.0,14.19,-1.198,0.1927,4.887,-324.5,24720.0,5194.0
3.843,0,14,8.161,13.51,6.384,4813.0,5081.0,0.2318,0.2672,398700.0,-2440000.0,5554000.0,-3345.0,13.98,-1.153,0.3511,4.926,-465.3,30050.0,4093.0
3.9345,0,14,8.423,13.52,6.464,4468.0,5126.0,0.2193,0.2517,366100.0,-2484000.0,5401000.0,-779.8,13.8,-1.028,0.609,4.95,-452.7,36430.0,5300.0
4.026,0,14,8.705,13.47,6.414,3141.0,5110.0,0.2055,0.2366,346300.0,-2592000.0,5288000.0,-7749.0,13.85,-0.8371,0.8926,5.051,-138.4,42360.0,9048.0
4.1175,0,14,8.925,13.43,6.379,2415.0,5027.0,0.1938,0.2239,330100.0,-2531000.0,5199000.0,-18230.0,13.9,-0.7107,1.013,5.089,15.18,47080.0,11780.0
