Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,15,4,0.0,4.85,8.068,1.043e-16,0.0,0.4874,0.8197,98160.0,200.3,278900.0,571.8,3.963,-0.04286,0.3461,5.03,2.782e-16,-809.9,-0.1327
0.108,15,4,0.0,4.856,9.035,27.92,0.0,0.4362,0.8414,80540.0,68230.0,544300.0,-3394.0,3.543,-0.01364,0.3503,5.651,-51.08,1327.0,6.117
0.216,15,4,0.0,4.853,9.691,14.53,0.0,0.4119,0.8599,71500.0,224000.0,799900.0,-1987.0,3.302,0.03136,0.342,5.938,-55.06,1611.0,-56.02
0.324,15,4,0.0,4.856,9.857,-25.17,0.0,0.4042,0.8599,69180.0,421100.0,1280000.0,-4076.0,3.247,0.07179,0.3438,6.173,-35.19,-563.8,-41.77
0.432,15,4,0.0,4.864,9.636,31.27,0.0,0.4202,0.8642,73070.0,750000.0,1714000.0,-4646.0,3.329,0.0996,0.3401,6.077,-4.366,702.5,-37.93
0.54,15,4,0.0,4.87,9.153,84.02,0.0,0.4402,0.8581,80680.0,1071000.0,1985000.0,-4455.0,3.51,0.1091,0.3296,5.649,42.17,2604.0,-401.9
0.648,15,4,0.0,4.885,8.669,82.23,0.0,0.4677,0.8459,89060.0,1308000.0,2005000.0,-6767.0,3.714,0.09909,0.3193,5.143,52.02,2094.0,-409.8
0.756,15,4,0.0,4.9,8.271,67.1,0.0,0.4891,0.8308,96800.0,1467000.0,2050000.0,-6229.0,3.907,0.0865,0.31,4.709,38.91,4023.0,-103.4
0.864,15,4,0.0,4.911,8.069,50.47,0.0,0.51,0.8284,102000.0,1540000.0,2065000.0,-5446.0,4.016,0.08363,0.2994,4.426,36.29,7347.0,-222.6
0.972,15,4,0.0,4.924,7.985,49.34,0.0,0.5185,0.8277,104500.0,1594000.0,1916000.0,-5339.0,4.067,0.09845,0.2885,4.287,57.64,7984.0,-181.4
1.08,15,4,0.0,4.937,8.022,64.49,0.0,0.5167,0.8292,104200.0,1663000.0,1779000.0,-5689.0,4.058,0.1345,0.2893,4.495,-3.339,9864.0,152.2
1.188,15,4,0.0,4.949,8.145,74.36,0.0,0.5083,0.8314,101900.0,1833000.0,1682000.0,-5920.0,4.009,0.1754,0.2856,4.78,-11.24,13480.0,73.23
1.296,15,4,0.0,4.962,8.319,63.91,0.0,0.4994,0.8395,99080.0,2053000.0,1627000.0,-6892.0,3.933,0.2113,0.2804,5.101,-8.767,14300.0,-15.28
1.404,15,4,0.0,4.97,8.481,29.84,0.0,0.4882,0.845,96230.0,2275000.0,1628000.0,-8980.0,3.863,0.2317,0.2811,5.387,7.181,14790.0,305.6
1.512,15,4,0.0,4.976,8.613,4.638,0.0,0.4809,0.8496,94170.0,2525000.0,1703000.0,-9508.0,3.811,0.2349,0.2728,5.396,38.97,17070.0,333.5
1.62,15,4,0.0,4.985,8.69,37.31,0.0,0.4772,0.8525,93130.0,2680000.0,1746000.0,-10380.0,3.784,0.2272,0.2606,5.22,33.58,17160.0,182.9
1.728,15,4,0.0,4.993,8.694,70.63,0.0,0.4748,0.8503,93050.0,2750000.0,1815000.0,-11740.0,3.787,0.2241,0.2462,5.024,20.44,15950.0,375.5
1.836,15,4,0.0,5.004,8.667,58.45,0.0,0.4779,0.8488,93920.0,2781000.0,1925000.0,-11080.0,3.808,0.2393,0.2249,4.929,8.034,16400.0,482.1
1.944,15,4,0.0,5.017,8.609,55.08,0.0,0.4852,0.8478,95560.0,2791000.0,1987000.0,-10690.0,3.843,0.2718,0.1939,4.965,33.55,15630.0,435.8
2.052,15,4,0.0,5.025,8.498,45.85,0.0,0.4906,0.8437,97900.0,2845000.0,1989000.0,-11430.0,3.9,0.3198,0.1587,5.231,33.77,13180.0,514.4
2.16,15,4,0.0,5.035,8.38,29.64,0.0,0.4944,0.8384,100400.0,2972000.0,1984000.0,-11910.0,3.962,0.3639,0.1305,5.573,9.412,12390.0,592.7
2.268,15,4,0.0,5.048,8.31,61.87,0.0,0.5,0.8369,102500.0,3170000.0,1960000.0,-12500.0,4.006,0.3846,0.1054,5.684,22.06,11360.0,502.9
2.376,15,4,0.0,5.06,8.27,90.04,0.0,0.5025,0.8362,103900.0,3333000.0,1915000.0,-14040.0,4.035,0.3848,0.08702,5.583,17.56,8586.0,368.7
2.484,15,4,0.0,5.073,8.262,65.22,0.0,0.502,0.8353,104500.0,3435000.0,1882000.0,-14570.0,4.048,0.3686,0.07079,5.298,29.28,7154.0,444.4
2.592,15,4,0.0,5.086,8.292,41.15,0.0,0.5016,0.8365,104400.0,3475000.0,1851000.0,-13790.0,4.045,0.3451,0.04862,4.925,35.25,6342.0,503.9
