Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,-20,12,0.0,12.1,6.712,2.6e-14,5000.0,0.4737,0.7251,781900.0,597.8,917300.0,3462.0,11.89,-0.1059,1.039,5.019,-2.277e-15,-782.2,21.49
0.108,-20,12,0.0,11.94,8.494,3178.0,4776.0,0.4143,0.7529,496200.0,1142000.0,2529000.0,-14520.0,9.292,0.06919,1.027,6.32,-358.5,1660.0,-91.3
0.216,-20,12,0.0,11.74,9.235,5926.0,4809.0,0.4109,0.7563,409100.0,2396000.0,5036000.0,-16370.0,8.417,0.27,0.989,6.945,-586.6,1956.0,-6947.0
0.324,-20,12,0.0,11.94,9.227,5636.0,4837.0,0.4637,0.7519,415700.0,2922000.0,7586000.0,-71530.0,8.512,0.4339,0.95,6.996,-319.5,1062.0,-6637.0
0.432,-20,12,0.0,12.05,8.751,4492.0,5062.0,0.484,0.7979,499700.0,3200000.0,8818000.0,-25350.0,9.067,0.5997,0.874,6.668,-196.4,7691.0,2346.0
0.54,-20,12,0.0,11.83,7.962,2363.0,5025.0,0.4604,0.7934,581300.0,3206000.0,9328000.0,-1168.0,9.815,0.6887,0.7722,6.017,-15.06,17960.0,400.9
0.648,-20,12,0.0,11.71,7.457,1968.0,4813.0,0.4539,0.7725,625700.0,3694000.0,9747000.0,-25460.0,10.33,0.6931,0.6823,5.381,299.1,26750.0,2266.0
0.756,-20,12,0.0,11.65,7.23,4499.0,4552.0,0.4552,0.7445,639800.0,4698000.0,10130000.0,-71650.0,10.64,0.7103,0.5562,4.847,-78.77,38780.0,7563.0
0.864,-20,12,0.0,11.73,7.151,6124.0,4499.0,0.4753,0.7306,653500.0,5342000.0,10300000.0,-87450.0,10.85,0.8412,0.2468,4.617,-132.7,54170.0,-104.5
0.972,-20,12,0.0,11.91,7.028,5140.0,4469.0,0.4903,0.7358,690400.0,4929000.0,10130000.0,-53280.0,11.12,0.9122,0.09989,4.719,121.0,67480.0,2033.0
1.08,-20,12,0.0,11.91,7.012,2856.0,4623.0,0.4858,0.7375,698200.0,3857000.0,10070000.0,-32190.0,11.16,0.9704,0.03057,4.97,250.9,81080.0,15000.0
1.188,-20,12,0.0,11.77,6.999,1618.0,4573.0,0.4741,0.7471,702700.0,3560000.0,10140000.0,-3490.0,11.13,1.045,-0.04774,5.372,597.2,95960.0,12840.0
1.296,-20,12,0.0,11.69,6.933,3324.0,4277.0,0.46,0.7441,697500.0,4144000.0,10300000.0,-20370.0,11.11,1.128,-0.1422,5.846,608.3,107400.0,8929.0
1.404,-20,12,0.0,11.71,6.883,5327.0,4155.0,0.4547,0.7205,685600.0,4915000.0,10420000.0,-74610.0,11.19,1.162,-0.2511,6.065,273.3,115500.0,13010.0
1.512,-20,12,0.0,11.86,6.883,5079.0,4140.0,0.4606,0.7034,690100.0,5151000.0,10450000.0,-84660.0,11.36,1.15,-0.3834,6.087,288.2,123100.0,10860.0
1.62,-20,12,0.0,12.01,6.849,3794.0,4386.0,0.4661,0.7159,720100.0,4542000.0,10460000.0,-44720.0,11.51,1.093,-0.5239,6.013,320.1,127500.0,10410.0
1.728,-20,12,0.0,11.89,6.726,2392.0,4525.0,0.458,0.729,744600.0,3837000.0,10410000.0,-5814.0,11.6,0.9994,-0.6507,5.87,184.7,126800.0,16070.0
1.836,-20,12,0.0,11.76,6.6,2244.0,4395.0,0.4471,0.7106,742200.0,3355000.0,10300000.0,-18620.0,11.73,0.9227,-0.7715,5.853,142.0,125000.0,14170.0
1.944,-20,12,0.0,11.83,6.532,4456.0,4177.0,0.4458,0.6972,749900.0,3337000.0,10270000.0,-30550.0,11.91,0.857,-0.8753,5.873,-66.71,120700.0,8041.0
2.052,-20,12,0.0,11.93,6.491,5870.0,4206.0,0.4511,0.6918,763700.0,3287000.0,10240000.0,-17170.0,12.06,0.8058,-0.9661,5.953,-350.0,111700.0,5898.0
2.16,-20,12,0.0,12.05,6.472,4354.0,4503.0,0.4575,0.685,774400.0,2269000.0,10080000.0,-8709.0,12.21,0.7525,-1.058,6.072,-301.1,102500.0,6114.0
2.268,-20,12,0.0,12.11,6.461,2754.0,4665.0,0.4623,0.6958,797500.0,1371000.0,9901000.0,21940.0,12.29,0.6599,-1.131,6.081,-234.5,92940.0,7332.0
2.376,-20,12,0.0,12.0,6.438,2843.0,4751.0,0.458,0.7096,808600.0,1180000.0,9779000.0,40160.0,12.25,0.537,-1.184,6.056,-375.7,80410.0,5614.0
2.484,-20,12,0.0,11.93,6.452,3939.0,4685.0,0.4509,0.6985,783100.0,1173000.0,9575000.0,3102.0,12.15,0.2722,-1.222,5.883,-423.4,68370.0,1311.0
2.592,-20,12,0.0,12.04,6.407,5318.0,4671.0,0.4539,0.6766,783300.0,1309000.0,9347000.0,-12400.0,12.35,-0.1934,-1.219,5.707,-566.0,57840.0,-478.1
2.7,-20,12,0.0,12.19,6.438,5550.0,4922.0,0.4647,0.6814,801900.0,824300.0,9219000.0,13410.0,12.45,-0.3827,-1.17,5.647,-484.6,46690.0,-1969.0
2.808,-20,12,0.0,12.22,6.485,4081.0,5166.0,0.4686,0.6965,810900.0,-449600.0,9238000.0,48070.0,12.38,-0.527,-1.091,5.59,-89.78,37500.0,-2662.0
2.916,-20,12,0.0,12.17,6.522,2852.0,5072.0,0.4645,0.7046,804700.0,-1335000.0,9349000.0,67760.0,12.26,-0.6346,-0.9763,5.425,13.2,32120.0,566.8
3.024,-20,12,0.0,12.1,6.564,3371.0,4965.0,0.4602,0.7071,793400.0,-1656000.0,9521000.0,67920.0,12.15,-0.6921,-0.8493,5.151,12.93,27580.0,356.7
3.132,-20,12,0.0,12.11,6.622,4913.0,4967.0,0.4592,0.7048,778200.0,-1453000.0,9627000.0,55720.0,12.06,-0.7403,-0.7216,4.9,-28.5,24450.0,-4175.0
3.24,-20,12,0.0,12.2,6.701,5598.0,5066.0,0.4638,0.7045,766200.0,-1230000.0,9686000.0,47580.0,11.97,-0.7863,-0.5941,4.706,-152.9,25190.0,-3293.0
3.348,-20,12,0.0,12.28,6.802,4660.0,5136.0,0.4716,0.711,760700.0,-1619000.0,9748000.0,49570.0,11.87,-0.852,-0.4679,4.68,-121.7,28160.0,600.5
3.456,-20,12,0.4709,12.28,6.854,3342.0,5096.0,0.4728,0.7069,745700.0,-2118000.0,9823000.0,47830.0,11.79,-0.9335,-0.3416,4.819,-71.64,32400.0,1648.0
3.564,-20,12,0.6733,12.15,6.821,2940.0,4996.0,0.4664,0.707,736300.0,-2337000.0,9787000.0,74080.0,11.72,-0.9991,-0.2263,4.997,-94.57,39140.0,3619.0
3.672,-20,12,0.5361,12.16,6.9,4106.0,4939.0,0.4666,0.7002,716900.0,-2145000.0,9675000.0,56450.0,11.62,-1.05,-0.1133,5.193,-172.6,47600.0,5735.0
3.78,-20,12,0.3947,12.22,7.015,5334.0,4996.0,0.4738,0.7174,719700.0,-1818000.0,9636000.0,75740.0,11.49,-1.065,0.02263,5.293,-250.8,56140.0,3398.0
3.888,-20,12,0.6048,12.27,7.083,5203.0,5097.0,0.4736,0.7074,698000.0,-1995000.0,9693000.0,74670.0,11.4,-1.04,0.1495,5.265,-313.4,65260.0,4199.0
3.996,-20,12,1.034,12.28,7.11,3608.0,5102.0,0.4718,0.6935,679200.0,-2475000.0,9784000.0,71710.0,11.35,-0.9966,0.2705,5.197,-210.4,74940.0,10280.0
4.104,-20,12,1.26,12.22,7.13,2809.0,5002.0,0.4653,0.679,659700.0,-2440000.0,9819000.0,68370.0,11.31,-0.9148,0.4373,5.124,-98.67,83350.0,12280.0
4.212,-20,12,1.158,12.19,7.061,3853.0,4930.0,0.466,0.6833,673600.0,-1673000.0,9844000.0,63960.0,11.39,-0.742,0.7648,5.346,-53.03,90460.0,9956.0
4.32,-20,12,0.9994,12.18,6.985,5007.0,4971.0,0.4638,0.687,688500.0,-766500.0,9906000.0,51870.0,11.48,-0.689,0.8758,5.545,12.05,96860.0,9835.0
4.428,-20,12,1.069,12.24,6.995,4993.0,5049.0,0.457,0.6671,674100.0,-360600.0,10110000.0,29230.0,11.52,-0.6532,0.9367,5.659,135.4,101100.0,11050.0
4.536,-20,12,1.331,12.31,6.976,4184.0,5076.0,0.4565,0.6601,677700.0,-351800.0,10390000.0,42690.0,11.62,-0.5962,1.006,5.75,209.3,103300.0,11420.0
4.644,-20,12,1.56,12.26,6.867,3406.0,5035.0,0.4508,0.6515,683600.0,-356700.0,10580000.0,53570.0,11.74,-0.5076,1.079,5.798,231.6,104300.0,12400.0
4.752,-20,12,1.601,12.2,6.754,3371.0,4964.0,0.4427,0.6398,687700.0,-94980.0,10690000.0,40480.0,11.89,-0.3852,1.146,5.809,196.2,102700.0,12780.0
4.86,-20,12,1.486,12.22,6.696,4428.0,4948.0,0.4401,0.6363,698600.0,662000.0,10810000.0,30300.0,12.02,-0.2331,1.206,5.838,39.62,98950.0,10280.0
4.968,-20,12,1.459,12.28,6.677,5293.0,5020.0,0.4412,0.6359,707500.0,1461000.0,11000000.0,27820.0,12.1,-0.0622,1.242,5.87,-123.3,94090.0,7130.0
5.076,-20,12,1.682,12.33,6.642,4633.0,5088.0,0.4398,0.6252,705300.0,1808000.0,11140000.0,14860.0,12.18,0.1017,1.248,5.868,-205.8,87720.0,7059.0
5.184,-20,12,1.974,12.34,6.586,3507.0,5066.0,0.4363,0.609,700800.0,2035000.0,11160000.0,-1051.0,12.31,0.2428,1.222,5.782,-225.1,80000.0,8213.0
5.292,-20,12,2.111,12.32,6.539,3437.0,4997.0,0.4372,0.608,709700.0,2569000.0,11060000.0,-4032.0,12.39,0.3564,1.171,5.639,-313.1,72110.0,6154.0
5.4,-20,12,2.107,12.3,6.519,4236.0,4974.0,0.4361,0.6078,711300.0,3308000.0,10840000.0,-16250.0,12.41,0.4595,1.102,5.496,-453.1,64160.0,2795.0
5.508,-20,12,2.135,12.34,6.548,4857.0,5015.0,0.4353,0.5999,700400.0,3819000.0,10600000.0,-38240.0,12.39,0.5625,1.018,5.364,-596.2,55920.0,1554.0
5.616,-20,12,2.307,12.42,6.619,4761.0,5071.0,0.4379,0.5935,687800.0,3936000.0,10380000.0,-40450.0,12.34,0.6684,0.9237,5.279,-683.4,48340.0,638.5
5.724,-20,12,2.577,12.44,6.698,4066.0,5084.0,0.4385,0.588,668400.0,3831000.0,10120000.0,-28180.0,12.22,0.8055,0.7794,5.24,-604.5,41970.0,-269.8
5.832,-20,12,2.803,12.41,6.674,3434.0,5040.0,0.434,0.5779,658600.0,3746000.0,9795000.0,-31450.0,12.23,1.037,0.4412,5.263,-439.4,36490.0,575.2
5.94,-20,12,2.893,12.38,6.633,3675.0,4986.0,0.4286,0.5698,657500.0,4010000.0,9457000.0,-46310.0,12.31,1.124,0.2615,5.355,-316.5,32350.0,508.4
6.048,-20,12,2.915,12.4,6.687,4553.0,4990.0,0.4256,0.5667,646500.0,4533000.0,9152000.0,-52640.0,12.24,1.14,0.1271,5.355,-197.3,30120.0,-1849.0
6.156,-20,12,3.019,12.44,6.762,4858.0,5045.0,0.4224,0.5615,629100.0,4753000.0,8882000.0,-58000.0,12.13,1.117,-0.02894,5.267,-180.5,29530.0,-2164.0
6.264,-20,12,3.237,12.47,6.816,4192.0,5075.0,0.4166,0.5495,608700.0,4544000.0,8636000.0,-62130.0,12.06,1.057,-0.1821,5.085,-137.9,30190.0,429.6
