Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,0,12,0.0,12.1,6.712,2.6e-14,5000.0,0.4737,0.7251,781900.0,597.8,917300.0,3462.0,11.89,-0.1059,1.039,5.019,-2.277e-15,-782.2,21.49
0.0915,0,12,0.0,11.97,8.308,2526.0,4788.0,0.4229,0.7647,529200.0,896000.0,2169000.0,2419.0,9.522,0.04026,1.03,6.181,-281.9,1204.0,273.5
0.183,0,12,0.0,11.78,9.099,5514.0,4816.0,0.4021,0.7419,417100.0,2143000.0,4080000.0,-24150.0,8.582,0.2115,1.001,6.797,-580.9,2337.0,-4467.0
0.2745,0,12,0.0,11.8,9.305,5890.0,4793.0,0.444,0.7636,408200.0,2689000.0,6580000.0,-40050.0,8.368,0.3623,0.9681,7.042,-430.4,901.9,-8962.0
0.366,0,12,0.0,12.02,9.079,5329.0,4918.0,0.4743,0.7697,444200.0,3081000.0,8139000.0,-58290.0,8.699,0.5007,0.9267,6.904,-337.3,2614.0,-2704.0
0.4575,0,12,0.0,12.03,8.582,4069.0,5098.0,0.4819,0.7994,520100.0,3212000.0,9027000.0,-17950.0,9.243,0.6299,0.8507,6.533,-149.1,10130.0,2930.0
0.549,0,12,0.0,11.81,7.904,2187.0,5011.0,0.4587,0.7931,587200.0,3208000.0,9347000.0,705.2,9.868,0.6909,0.7642,5.96,27.25,18740.0,65.14
0.6405,0,12,0.0,11.72,7.485,1862.0,4839.0,0.4542,0.7756,624500.0,3626000.0,9708000.0,-20630.0,10.3,0.6932,0.689,5.423,311.3,26110.0,1727.0
0.732,0,12,0.0,11.65,7.246,3876.0,4589.0,0.4523,0.7457,635900.0,4494000.0,10060000.0,-68620.0,10.6,0.7016,0.592,4.951,19.87,35600.0,7510.0
0.8235,0,12,0.0,11.68,7.209,5834.0,4504.0,0.4688,0.7393,646600.0,5184000.0,10290000.0,-83620.0,10.73,0.781,0.3797,4.625,-206.6,48470.0,3390.0
0.915,0,12,0.0,11.82,7.069,5932.0,4494.0,0.4833,0.7293,672200.0,5294000.0,10220000.0,-72530.0,11.02,0.8843,0.1488,4.653,-11.68,60730.0,-1835.0
1.0065,0,12,0.0,11.95,7.023,4469.0,4501.0,0.4912,0.7363,694300.0,4598000.0,10100000.0,-49480.0,11.14,0.9296,0.07861,4.786,192.6,71580.0,6555.0
1.098,0,12,0.0,11.89,7.008,2482.0,4639.0,0.4839,0.7394,699800.0,3718000.0,10070000.0,-25340.0,11.16,0.9813,0.01784,5.025,284.6,83570.0,15880.0
1.1895,0,12,0.0,11.77,6.999,1623.0,4569.0,0.4739,0.7472,702700.0,3564000.0,10140000.0,-3397.0,11.13,1.046,-0.04891,5.378,601.1,96160.0,12730.0
1.281,0,12,0.0,11.69,6.943,2981.0,4308.0,0.4615,0.745,697900.0,4041000.0,10280000.0,-15220.0,11.1,1.118,-0.1288,5.789,642.4,106100.0,8764.0
1.3725,0,12,0.0,11.69,6.894,4941.0,4175.0,0.4554,0.7305,690500.0,4708000.0,10390000.0,-58180.0,11.15,1.159,-0.2164,6.034,341.8,113300.0,11990.0
1.464,0,12,0.0,11.77,6.878,5437.0,4129.0,0.4562,0.7056,682600.0,5160000.0,10440000.0,-89530.0,11.28,1.159,-0.3218,6.085,256.0,119900.0,12690.0
1.5555,0,12,0.0,11.95,6.881,4592.0,4248.0,0.4645,0.7061,700800.0,4977000.0,10460000.0,-72890.0,11.43,1.134,-0.441,6.075,322.7,125600.0,9532.0
1.647,0,12,0.0,12.0,6.824,3438.0,4433.0,0.465,0.7214,728700.0,4347000.0,10450000.0,-30990.0,11.53,1.071,-0.557,5.975,289.8,127700.0,11770.0
1.7385,0,12,0.0,11.87,6.712,2286.0,4532.0,0.4569,0.7283,745100.0,3779000.0,10400000.0,-5131.0,11.61,0.9907,-0.6627,5.862,173.8,126700.0,16360.0
1.83,0,12,0.0,11.76,6.606,2184.0,4411.0,0.4475,0.7117,742300.0,3372000.0,10310000.0,-17270.0,11.72,0.9265,-0.765,5.852,142.4,125100.0,14510.0
1.9215,0,12,0.0,11.8,6.543,3900.0,4206.0,0.4453,0.6991,747300.0,3302000.0,10270000.0,-30800.0,11.87,0.8702,-0.8557,5.869,6.438,122000.0,9056.0
2.013,0,12,0.0,11.89,6.502,5720.0,4135.0,0.4487,0.6934,758800.0,3399000.0,10260000.0,-22920.0,12.01,0.8222,-0.9329,5.91,-276.5,115300.0,6263.0
2.1045,0,12,0.0,11.99,6.48,5383.0,4359.0,0.4543,0.6883,768700.0,2888000.0,10170000.0,-12510.0,12.13,0.7832,-1.012,6.02,-367.3,107100.0,5802.0
2.196,0,12,0.0,12.08,6.468,3663.0,4573.0,0.4594,0.6859,780500.0,1880000.0,10010000.0,-2134.0,12.25,0.7263,-1.085,6.087,-253.9,99590.0,6529.0
2.2875,0,12,0.0,12.1,6.458,2654.0,4682.0,0.4624,0.6992,801800.0,1302000.0,9879000.0,28700.0,12.29,0.64,-1.141,6.076,-250.9,90860.0,7371.0
2.379,0,12,0.0,11.99,6.437,2863.0,4753.0,0.4578,0.7096,808400.0,1178000.0,9774000.0,39770.0,12.25,0.5328,-1.185,6.055,-378.8,80050.0,5502.0
2.4705,0,12,0.0,11.92,6.448,3766.0,4700.0,0.4512,0.7013,787200.0,1162000.0,9605000.0,8894.0,12.16,0.3265,-1.219,5.923,-415.1,69740.0,1760.0
2.562,0,12,0.0,12.0,6.422,4980.0,4650.0,0.4517,0.6801,777800.0,1291000.0,9400000.0,-15960.0,12.27,-0.09875,-1.226,5.724,-524.9,60800.0,-208.8
2.6535,0,12,0.0,12.13,6.415,5680.0,4787.0,0.4604,0.6774,795400.0,1160000.0,9267000.0,3051.0,12.43,-0.3144,-1.194,5.67,-574.2,51510.0,-1159.0
2.745,0,12,0.0,12.21,6.461,5080.0,5044.0,0.4675,0.6871,806600.0,326300.0,9201000.0,26690.0,12.43,-0.445,-1.141,5.628,-327.2,42390.0,-2696.0
2.8365,0,12,0.0,12.22,6.495,3632.0,5151.0,0.4681,0.6999,811000.0,-750000.0,9266000.0,55540.0,12.35,-0.5603,-1.064,5.561,-25.2,35790.0,-2059.0
2.928,0,12,0.0,12.17,6.526,2818.0,5058.0,0.4639,0.705,803300.0,-1397000.0,9365000.0,69110.0,12.25,-0.6432,-0.9619,5.398,13.49,31620.0,886.7
3.0195,0,12,0.0,12.1,6.562,3317.0,4968.0,0.4603,0.7071,794000.0,-1654000.0,9514000.0,68510.0,12.16,-0.6901,-0.8546,5.163,13.25,27760.0,511.5
3.111,0,12,0.0,12.1,6.609,4625.0,4957.0,0.459,0.7051,781000.0,-1522000.0,9613000.0,57000.0,12.08,-0.7313,-0.7464,4.945,-9.733,24780.0,-3476.0
3.2025,0,12,0.0,12.17,6.67,5547.0,5028.0,0.4616,0.7045,770100.0,-1247000.0,9668000.0,50910.0,12.0,-0.7697,-0.638,4.762,-121.2,24530.0,-4416.0
3.294,0,12,0.0,12.25,6.75,5295.0,5113.0,0.4675,0.7059,761900.0,-1367000.0,9710000.0,45640.0,11.93,-0.8154,-0.5308,4.664,-153.7,26550.0,-1100.0
3.3855,0,12,0.1443,12.29,6.827,4149.0,5135.0,0.473,0.7154,762600.0,-1818000.0,9779000.0,61880.0,11.85,-0.8804,-0.4239,4.713,-96.13,29430.0,1196.0
3.477,0,12,0.5407,12.26,6.854,3172.0,5078.0,0.4704,0.7002,736300.0,-2178000.0,9832000.0,79180.0,11.77,-0.948,-0.3178,4.855,-71.46,33500.0,1837.0
3.5685,0,12,0.6734,12.14,6.823,2944.0,4992.0,0.4665,0.7071,735900.0,-2339000.0,9783000.0,76250.0,11.71,-1.002,-0.2217,5.006,-96.25,39470.0,3740.0
3.66,0,12,0.5601,12.16,6.893,3930.0,4939.0,0.4667,0.7011,719300.0,-2187000.0,9689000.0,52130.0,11.63,-1.045,-0.1274,5.174,-156.4,46640.0,5724.0
3.7515,0,12,0.4076,12.18,6.974,5060.0,4972.0,0.4709,0.7125,718900.0,-1888000.0,9631000.0,59690.0,11.53,-1.066,-0.01268,5.282,-239.0,53880.0,4134.0
3.843,0,12,0.4679,12.26,7.067,5549.0,5059.0,0.4755,0.7149,709700.0,-1835000.0,9666000.0,73280.0,11.43,-1.054,0.09864,5.29,-329.7,61330.0,2982.0
3.9345,0,12,0.7897,12.29,7.103,4580.0,5116.0,0.4739,0.7058,693400.0,-2217000.0,9728000.0,76350.0,11.37,-1.024,0.2006,5.241,-260.4,69470.0,6659.0
4.026,0,12,1.131,12.27,7.113,3213.0,5080.0,0.4686,0.6835,668800.0,-2537000.0,9801000.0,63490.0,11.35,-0.9801,0.3073,5.172,-162.4,77450.0,11570.0
