0.050000 0.150000 0.250000 0.350000 0.450000 0.550000 0.650000 0.750000 0.850000 0.950000 1.050000 1.150000 1.250000 1.350000 1.450000 1.550000 1.650000 1.750000 1.850000 1.950000 2.050000 2.150000 2.250000 2.350000 2.450000 2.550000 2.650000 2.750000 2.850000 2.950000 3.050000 3.150000 3.250000 3.350000 3.450000 3.550000 3.650000 3.750000 3.850000 3.950000 4.050000 4.150000 4.250000 4.350000 4.450000 4.550000 4.650000 4.750000 4.850000 4.950000 5.050000 5.150000 5.250000 5.350000 5.450000 5.550000 5.650000 5.750000 5.850000 5.950000 6.050000 6.150000 6.250000 6.350000 6.450000 6.550000 6.650000 6.750000 6.850000 6.950000 7.050000 7.150000 7.250000 7.350000 7.450000 7.550000 7.650000 7.750000 7.850000 7.950000 8.050000 8.150000 8.250000 8.350000 8.450000 8.550000 8.650000 8.750000 8.850000 8.950000 9.050000 9.150000 9.250000 9.350000 9.450000 9.550000 9.650000 9.750000 9.850000 9.950000 10.050000 10.150000 10.250000 10.350000 10.450000 10.550000 10.650000 10.750000 10.850000 10.950000 11.050000 11.150000 11.250000 11.350000 11.450000 11.550000 11.650000 11.750000 11.850000 11.950000 12.050000 12.150000 12.250000 12.350000 12.450000 12.550000 12.650000 12.750000 12.850000 12.950000 13.050000 13.150000 13.250000 13.350000 13.450000 13.550000 13.650000 13.750000 13.850000 13.950000 14.050000 14.150000 14.250000 14.350000 14.450000 14.550000 14.650000 14.750000 14.850000 14.950000 15.050000 15.150000 15.250000 15.350000 15.450000 15.550000 15.650000 15.750000 15.850000 15.950000 16.050000 16.150000 16.250000 16.350000 16.450000 16.550000 16.650000 16.750000 16.850000 16.950000 17.050000 17.150000 17.250000 17.350000 17.450000 17.550000 17.650000 17.750000 17.850000 17.950000 18.050000 18.150000 18.250000 18.350000 18.450000 18.550000 18.650000 18.750000 18.850000 18.950000 19.050000 19.150000 19.250000 19.350000 19.450000 19.550000 19.650000 19.750000 19.850000 19.950000
!---------------------------------------------------------------------
! Pressure table (rows=x, cols=dp):
0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 -7.67346075e-04 -3.56263907e-03 -9.44996374e-03 -1.99076060e-02 -3.67106590e-02 -6.16601101e-02 -9.61064177e-02 -1.40209160e-01 -1.91867922e-01 -2.45253155e-01 -2.95423233e-01 -3.50229745e-01 -4.07669649e-01 -4.64540682e-01 -4.97460439e-01 -5.21573812e-01 -6.17060939e-01 -7.23954920e-01 -8.43009775e-01 -9.74997621e-01 -1.12070868e+00 -1.28095129e+00 -1.45655186e+00 -1.64835493e+00 -1.85722313e+00 -2.08403720e+00 -2.32969598e+00 -2.59511640e+00 -2.88123352e+00 -3.18900048e+00 -3.51938853e+00 -3.87338702e+00 -4.25200340e+00 -4.65626324e+00 -5.08721018e+00 -5.54590601e+00 -6.03343057e+00 -6.55088185e+00 -7.09937590e+00 -7.68004691e+00 -8.29404715e+00 -8.94254700e+00 -9.62673493e+00 -1.03478175e+01 -1.11070195e+01 -1.19055836e+01 -1.27447708e+01 -1.36258600e+01 -1.45501483e+01 -1.55189510e+01
0.00000000e+00 -7.56358977e-04 -3.52406243e-03 -9.37726288e-03 -1.98068548e-02 -3.66017183e-02 -6.15745204e-02 -9.60794318e-02 -1.40262618e-01 -1.91979863e-01 -2.45309194e-01 -2.95981205e-01 -3.50732536e-01 -4.08960858e-01 -4.65884815e-01 -4.98504249e-01 -5.28592689e-01 -6.26131697e-01 -7.35467316e-01 -8.57396931e-01 -9.92738144e-01 -1.14232877e+00 -1.30702686e+00 -1.48771064e+00 -1.68527860e+00 -1.90064942e+00 -2.13476200e+00 -2.38857546e+00 -2.66306912e+00 -2.95924256e+00 -3.27811552e+00 -3.62072800e+00 -3.98814019e+00 -4.38143252e+00 -4.80170561e+00 -5.25008032e+00 -5.72769772e+00 -6.23571909e+00 -6.77532592e+00 -7.34771994e+00 -7.95412307e+00 -8.59577747e+00 -9.27394551e+00 -9.98990976e+00 -1.07449730e+01 -1.15404583e+01 -1.23777089e+01 -1.32580882e+01 -1.41829798e+01 -1.51537877e+01 -1.61719360e+01
0.00000000e+00 -7.43643920e-04 -3.47655459e-03 -9.27881301e-03 -1.96479341e-02 -3.63782080e-02 -6.12825685e-02 -9.57036815e-02 -1.39754372e-01 -1.91220933e-01 -2.44056271e-01 -2.94989388e-01 -3.49052213e-01 -4.07928427e-01 -4.64114105e-01 -4.95428388e-01 -5.33101293e-01 -6.32162063e-01 -7.43332521e-01 -8.67446724e-01 -1.00536079e+00 -1.15795293e+00 -1.32612339e+00 -1.51079451e+00 -1.71291069e+00 -1.93343841e+00 -2.17336620e+00 -2.43370469e+00 -2.71548655e+00 -3.01976653e+00 -3.34762146e+00 -3.70015023e+00 -4.07847379e+00 -4.48373518e+00 -4.91709950e+00 -5.37975391e+00 -5.87290766e+00 -6.39779205e+00 -6.95566047e+00 -7.54778836e+00 -8.17547324e+00 -8.84003470e+00 -9.54281439e+00 -1.02851760e+01 -1.10685055e+01 -1.18942105e+01 -1.27637211e+01 -1.36784893e+01 -1.46399891e+01 -1.56497167e+01 -1.67091903e+01
0.00000000e+00 -7.29711136e-04 -3.42244226e-03 -9.16063077e-03 -1.94432180e-02 -3.60626139e-02 -6.08220671e-02 -9.50394610e-02 -1.38776898e-01 -1.89728785e-01 -2.41694469e-01 -2.92684041e-01 -3.45513167e-01 -4.04920147e-01 -4.59684964e-01 -4.88825739e-01 -5.35489788e-01 -6.35616354e-01 -7.48098434e-01 -8.73800750e-01 -1.01361171e+00 -1.16844340e+00 -1.33923160e+00 -1.52693578e+00 -1.73253906e+00 -1.95704828e+00 -2.20149395e+00 -2.46693027e+00 -2.75443512e+00 -3.06511005e+00 -3.40008033e+00 -3.76049487e+00 -4.14752629e+00 -4.56237090e+00 -5.00624868e+00 -5.48040330e+00 -5.98610210e+00 -6.52463613e+00 -7.09732010e+00 -7.70549242e+00 -8.35051518e+00 -9.03377415e+00 -9.75667879e+00 -1.05206622e+01 -1.13271813e+01 -1.21777165e+01 -1.30737721e+01 -1.40168758e+01 -1.50085793e+01 -1.60504579e+01 -1.71441104e+01
0.00000000e+00 -7.14959206e-04 -3.36356659e-03 -9.02753383e-03 -1.92027216e-02 -3.56733098e-02 -6.02241779e-02 -9.41368312e-02 -1.37407476e-01 -1.87619112e-01 -2.38392775e-01 -2.89264843e-01 -3.40390629e-01 -4.00230834e-01 -4.52985535e-01 -4.79201954e-01 -5.36089213e-01 -6.36889586e-01 -7.50232346e-01 -8.77007516e-01 -1.01813020e+00 -1.17454059e+00 -1.34720393e+00 -1.53711059e+00 -1.74527598e+00 -1.97274062e+00 -2.22057008e+00 -2.48985504e+00 -2.78171124e+00 -3.09727951e+00 -3.43772575e+00 -3.80424097e+00 -4.19804122e+00 -4.62036765e+00 -5.07248649e+00 -5.55568906e+00 -6.07129175e+00 -6.62063601e+00 -7.20508842e+00 -7.82604059e+00 -8.48490924e+00 -9.18313616e+00 -9.92218823e+00 -1.07035574e+01 -1.15287607e+01 -1.23993402e+01 -1.33168632e+01 -1.42829219e+01 -1.52991336e+01 -1.63671409e+01 -1.74886112e+01
0.00000000e+00 -6.99698198e-04 -3.30138142e-03 -8.88337810e-03 -1.89345580e-02 -3.52253410e-02 -5.95146590e-02 -9.30375170e-02 -1.35710987e-01 -1.84989658e-01 -2.34294744e-01 -2.84901500e-01 -3.33919527e-01 -3.94111796e-01 -4.44347884e-01 -4.66991036e-01 -5.35181059e-01 -6.36318555e-01 -7.50133691e-01 -8.77536999e-01 -1.01946529e+00 -1.17688165e+00 -1.35077544e+00 -1.54216231e+00 -1.75208419e+00 -1.98160926e+00 -2.23183202e+00 -2.50387321e+00 -2.79887987e+00 -3.11802531e+00 -3.46250913e+00 -3.83355718e+00 -4.23242162e+00 -4.66038088e+00 -5.11873964e+00 -5.60882890e+00 -6.13200592e+00 -6.68965422e+00 -7.28318363e+00 -7.91403023e+00 -8.58365640e+00 -9.29355079e+00 -1.00452283e+01 -1.08402302e+01 -1.16801239e+01 -1.25665032e+01 -1.35009882e+01 -1.44852250e+01 -1.55208865e+01 -1.66096713e+01 -1.77533047e+01
0.00000000e+00 -6.84168146e-04 -3.23703182e-03 -8.73124760e-03 -1.86453045e-02 -3.47310497e-02 -5.87148605e-02 -9.17764143e-02 -1.33742119e-01 -1.81923372e-01 -2.29522926e-01 -2.79738913e-01 -3.26610882e-01 -3.86778264e-01 -4.34057517e-01 -4.52567446e-01 -5.33005092e-01 -6.34190910e-01 -7.48144477e-01 -8.75792559e-01 -1.01808922e+00 -1.17601581e+00 -1.35058099e+00 -1.54282071e+00 -1.75379821e+00 -1.98460402e+00 -2.23635598e+00 -2.51019923e+00 -2.80730617e+00 -3.12887654e+00 -3.47613734e+00 -3.85034289e+00 -4.25277479e+00 -4.68474195e+00 -5.14758054e+00 -5.64265408e+00 -6.17135333e+00 -6.73509639e+00 -7.33532863e+00 -7.97352271e+00 -8.65117862e+00 -9.36982360e+00 -1.01310122e+01 -1.09363263e+01 -1.17873750e+01 -1.26857949e+01 -1.36332495e+01 -1.46314299e+01 -1.56820546e+01 -1.67868690e+01 -1.79476462e+01
0.00000000e+00 -6.68553759e-04 -3.17141690e-03 -8.57360653e-03 -1.83402961e-02 -3.42005774e-02 -5.78425221e-02 -9.03827988e-02 -1.31547134e-01 -1.78490929e-01 -2.24182389e-01 -2.73901307e-01 -3.20323612e-01 -3.78415310e-01 -4.22360942e-01 -4.40686358e-01 -5.29765818e-01 -6.30752659e-01 -7.44557930e-01 -8.72120832e-01 -1.01440871e+00 -1.17241707e+00 -1.34716956e+00 -1.53971796e+00 -1.75114223e+00 -1.98255046e+00 -2.23507888e+00 -2.50989189e+00 -2.80818203e+00 -3.13116998e+00 -3.48010459e+00 -3.85626283e+00 -4.26094984e+00 -4.69549890e+00 -5.16127145e+00 -5.65965706e+00 -6.19207347e+00 -6.75996654e+00 -7.36481031e+00 -8.00810696e+00 -8.69138680e+00 -9.41620830e+00 -1.01841581e+01 -1.09968510e+01 -1.18559298e+01 -1.27630657e+01 -1.37199578e+01 -1.47283336e+01 -1.57899485e+01 -1.69065862e+01 -1.80800585e+01
0.00000000e+00 -6.52996101e-04 -3.10523986e-03 -8.41242103e-03 -1.80238615e-02 -3.36422697e-02 -5.69124174e-02 -8.88813001e-02 -1.29165292e-01 -1.74752761e-01 -2.18363555e-01 -2.67495564e-01 -3.13733718e-01 -3.69182631e-01 -4.09471772e-01 -4.36976650e-01 -5.25637866e-01 -6.26214421e-01 -7.39625717e-01 -8.66820010e-01 -1.00877441e+00 -1.16649488e+00 -1.34101625e+00 -1.53340218e+00 -1.74474520e+00 -1.97616669e+00 -2.22881690e+00 -2.50387490e+00 -2.80254865e+00 -3.12607495e+00 -3.47571944e+00 -3.85277663e+00 -4.25856990e+00 -4.69445144e+00 -5.16180234e+00 -5.66203252e+00 -6.19658075e+00 -6.76691468e+00 -7.37453078e+00 -8.02095440e+00 -8.70773973e+00 -9.43646984e+00 -1.02087566e+01 -1.10262408e+01 -1.18905921e+01 -1.28035088e+01 -1.37667184e+01 -1.47819770e+01 -1.58510696e+01 -1.69758102e+01 -1.81580414e+01
0.00000000e+00 -6.37601846e-04 -3.03904793e-03 -8.24925664e-03 -1.76995124e-02 -3.30630019e-02 -5.59368743e-02 -8.72926924e-02 -1.26630012e-01 -1.70760702e-01 -2.12144495e-01 -2.60613928e-01 -3.06624130e-01 -3.59218450e-01 -3.95575695e-01 -4.32680531e-01 -5.20770481e-01 -6.20756680e-01 -7.33564020e-01 -8.60146817e-01 -1.00148882e+00 -1.15860318e+00 -1.33253252e+00 -1.52434884e+00 -1.73515361e+00 -1.96607768e+00 -2.21828137e+00 -2.49295440e+00 -2.79131592e+00 -3.11461452e+00 -3.46412820e+00 -3.84116439e+00 -4.24705996e+00 -4.68318118e+00 -5.15092378e+00 -5.65171288e+00 -6.18700306e+00 -6.75827829e+00 -7.36705201e+00 -8.01486705e+00 -8.70329568e+00 -9.43393960e+00 -1.02084299e+01 -1.10284272e+01 -1.18956214e+01 -1.28117320e+01 -1.37785077e+01 -1.47977268e+01 -1.58711970e+01 -1.70007555e+01 -1.81882686e+01
0.00000000e+00 -6.22450614e-04 -2.97326408e-03 -8.08535644e-03 -1.73700965e-02 -3.24684436e-02 -5.49261979e-02 -8.56345372e-02 -1.23969808e-01 -1.66559337e-01 -2.06455725e-01 -2.53336235e-01 -2.99082437e-01 -3.48642727e-01 -3.80834572e-01 -4.27902134e-01 -5.15291307e-01 -6.14534197e-01 -7.26558656e-01 -8.52322409e-01 -9.92813063e-01 -1.14904810e+00 -1.32207489e+00 -1.51297065e+00 -1.72284253e+00 -1.95282750e+00 -2.20409244e+00 -2.47783411e+00 -2.77527913e+00 -3.09768401e+00 -3.44633515e+00 -3.82254879e+00 -4.22767109e+00 -4.66307806e+00 -5.13017561e+00 -5.63039951e+00 -6.16521541e+00 -6.73611884e+00 -7.34463522e+00 -7.99231984e+00 -8.68075785e+00 -9.41156432e+00 -1.01863841e+01 -1.10068921e+01 -1.18747930e+01 -1.27918212e+01 -1.37597413e+01 -1.47803476e+01 -1.58554642e+01 -1.69869452e+01 -1.81766745e+01
0.00000000e+00 -6.07600765e-04 -2.90821243e-03 -7.92170365e-03 -1.70379203e-02 -3.18632720e-02 -5.38890145e-02 -8.39217099e-02 -1.21209071e-01 -1.62187111e-01 -2.01328573e-01 -2.45731746e-01 -2.91184457e-01 -3.37559820e-01 -3.65389832e-01 -4.22730308e-01 -5.09309562e-01 -6.07679739e-01 -7.18769414e-01 -8.43537383e-01 -9.82972664e-01 -1.13809450e+00 -1.30995234e+00 -1.49962589e+00 -1.70822503e+00 -1.93688990e+00 -2.18679085e+00 -2.45912844e+00 -2.75513347e+00 -3.07606695e+00 -3.42322012e+00 -3.79791443e+00 -4.20150156e+00 -4.63536342e+00 -5.10091211e+00 -5.59959000e+00 -6.13286963e+00 -6.70225381e+00 -7.30927553e+00 -7.95549803e+00 -8.64251477e+00 -9.37194940e+00 -1.01454558e+01 -1.09647182e+01 -1.18314508e+01 -1.27473982e+01 -1.37143353e+01 -1.47340669e+01 -1.58084283e+01 -1.69392851e+01 -1.81285328e+01
0.00000000e+00 -5.93093987e-04 -2.84413833e-03 -7.75907186e-03 -1.67048485e-02 -3.12513462e-02 -5.28325530e-02 -8.21668314e-02 -1.18368704e-01 -1.57677246e-01 -1.96028407e-01 -2.37860678e-01 -2.82995951e-01 -3.26060695e-01 -3.49365310e-01 -4.17240880e-01 -5.02918725e-01 -6.00307233e-01 -7.10333738e-01 -8.33956039e-01 -9.72162407e-01 -1.12597158e+00 -1.29643276e+00 -1.48462563e+00 -1.69166032e+00 -1.91867745e+00 -2.16684811e+00 -2.43737382e+00 -2.73148662e+00 -3.05044899e+00 -3.39555388e+00 -3.76812471e+00 -4.16951537e+00 -4.60111022e+00 -5.06432409e+00 -5.56060227e+00 -6.09142053e+00 -6.65828509e+00 -7.26273266e+00 -7.90633041e+00 -8.59067597e+00 -9.31739745e+00 -1.00881534e+01 -1.09046329e+01 -1.17685555e+01 -1.26816711e+01 -1.36457601e+01 -1.46626335e+01 -1.57341327e+01 -1.68621296e+01 -1.80485263e+01
0.00000000e+00 -5.78958922e-04 -2.78122453e-03 -7.59806542e-03 -1.63723849e-02 -3.06358483e-02 -5.17628757e-02 -8.03806239e-02 -1.15466649e-01 -1.53058504e-01 -1.90590745e-01 -2.29775481e-01 -2.74574051e-01 -3.14224790e-01 -3.37519997e-01 -4.11498566e-01 -4.96198806e-01 -5.92514450e-01 -7.01369858e-01 -8.23720020e-01 -9.60550555e-01 -1.11287771e+00 -1.28174835e+00 -1.46823999e+00 -1.67346076e+00 -1.89854941e+00 -2.14467534e+00 -2.41303855e+00 -2.70486969e+00 -3.02143003e+00 -3.36401148e+00 -3.73393656e+00 -4.13255843e+00 -4.56126087e+00 -5.02145829e+00 -5.51459574e+00 -6.04214889e+00 -6.60562403e+00 -7.20655809e+00 -7.84651863e+00 -8.52710382e+00 -9.24994247e+00 -1.00166940e+01 -1.08290486e+01 -1.16887268e+01 -1.25974800e+01 -1.35570901e+01 -1.45693698e+01 -1.56361622e+01 -1.67593411e+01 -1.79408111e+01
0.00000000e+00 -5.65214037e-04 -2.71960398e-03 -7.43915194e-03 -1.60417373e-02 -3.00193997e-02 -5.06850674e-02 -7.85722056e-02 -1.12518330e-01 -1.48355826e-01 -1.85046375e-01 -2.21521908e-01 -2.65968467e-01 -3.02121575e-01 -3.32517039e-01 -4.05558584e-01 -4.89218275e-01 -5.84385277e-01 -6.91979464e-01 -8.12951419e-01 -9.48282439e-01 -1.09898453e+00 -1.26610040e+00 -1.45070349e+00 -1.65389793e+00 -1.87681856e+00 -2.12063094e+00 -2.38653135e+00 -2.67574676e+00 -2.98953485e+00 -3.32918404e+00 -3.69601342e+00 -4.09137283e+00 -4.51664278e+00 -4.97323453e+00 -5.46259001e+00 -5.98618191e+00 -6.54551358e+00 -7.14211911e+00 -7.77756329e+00 -8.45344163e+00 -9.17138035e+00 -9.93303636e+00 -1.07400973e+01 -1.15942815e+01 -1.24973381e+01 -1.34510467e+01 -1.44572180e+01 -1.55176930e+01 -1.66343436e+01 -1.78090726e+01
0.00000000e+00 -5.51869886e-04 -2.65937007e-03 -7.28268852e-03 -1.57138709e-02 -2.94041557e-02 -4.96033924e-02 -7.67493352e-02 -1.09537021e-01 -1.43590864e-01 -1.79422014e-01 -2.14155981e-01 -2.57222497e-01 -2.89811881e-01 -3.27405299e-01 -3.99468022e-01 -4.82035699e-01 -5.75991667e-01 -6.82249988e-01 -8.01755444e-01 -9.35483546e-01 -1.08444052e+00 -1.24966333e+00 -1.43221965e+00 -1.63320787e+00 -1.85375713e+00 -2.09502727e+00 -2.35820887e+00 -2.64452322e+00 -2.95522234e+00 -3.29158896e+00 -3.65493657e+00 -4.04660933e+00 -4.46798218e+00 -4.92046073e+00 -5.40548136e+00 -5.92451114e+00 -6.47904788e+00 -7.07062011e+00 -7.70078708e+00 -8.37113877e+00 -9.08329588e+00 -9.83890982e+00 -1.06396628e+01 -1.14872675e+01 -1.23834678e+01 -1.33300378e+01 -1.43287826e+01 -1.53815380e+01 -1.64901704e+01 -1.76565771e+01
0.00000000e+00 -5.38930911e-04 -2.60058488e-03 -7.12894290e-03 -1.53895513e-02 -2.87918834e-02 -4.85214242e-02 -7.49186157e-02 -1.06534149e-01 -1.38782434e-01 -1.73740865e-01 -2.07941284e-01 -2.48373894e-01 -2.77349028e-01 -3.22216479e-01 -3.93267006e-01 -4.74701138e-01 -5.67395292e-01 -6.72256560e-01 -7.90222707e-01 -9.22262175e-01 -1.06937408e+00 -1.23258821e+00 -1.41296503e+00 -1.61159569e+00 -1.82960199e+00 -2.06813643e+00 -2.32838217e+00 -2.61155305e+00 -2.91889358e+00 -3.25167895e+00 -3.61121503e+00 -3.99883835e+00 -4.41591612e+00 -4.86384624e+00 -5.34405726e+00 -5.85800841e+00 -6.40718962e+00 -6.99312147e+00 -7.61735522e+00 -8.28147280e+00 -8.98708682e+00 -9.73584057e+00 -1.05294080e+01 -1.13694938e+01 -1.22578332e+01 -1.31961922e+01 -1.41863675e+01 -1.52301864e+01 -1.63295069e+01 -1.74862177e+01
0.00000000e+00 -5.26396854e-04 -2.54328570e-03 -6.97811059e-03 -1.50693801e-02 -2.81840264e-02 -4.74421530e-02 -7.30856657e-02 -1.03519558e-01 -1.33946899e-01 -1.68023093e-01 -2.01684752e-01 -2.39455591e-01 -2.64779785e-01 -3.16977459e-01 -3.86989685e-01 -4.67257339e-01 -5.58648967e-01 -6.62063686e-01 -7.78431186e-01 -9.08711725e-01 -1.05389613e+00 -1.21500582e+00 -1.39309275e+00 -1.58923947e+00 -1.80455909e+00 -2.04019532e+00 -2.29732239e+00 -2.57714515e+00 -2.88089899e+00 -3.20984988e+00 -3.56529438e+00 -3.94855959e+00 -4.36100319e+00 -4.80401346e+00 -5.27900921e+00 -5.78743984e+00 -6.33078533e+00 -6.91055622e+00 -7.52829362e+00 -8.18556921e+00 -8.88398525e+00 -9.62517458e+00 -1.04108006e+01 -1.12425572e+01 -1.21221691e+01 -1.30513912e+01 -1.40320093e+01 -1.50658396e+01 -1.61547291e+01 -1.73005549e+01
0.00000000e+00 -5.14263887e-04 -2.48749032e-03 -6.83032880e-03 -1.47538238e-02 -2.75817574e-02 -4.63680754e-02 -7.12552620e-02 -1.00501729e-01 -1.29098493e-01 -1.62286227e-01 -1.95406040e-01 -2.30496331e-01 -2.53137194e-01 -3.11710992e-01 -3.80665077e-01 -4.59740750e-01 -5.49797863e-01 -6.51726689e-01 -7.66447921e-01 -8.94912669e-01 -1.03810246e+00 -1.19702925e+00 -1.37273541e+00 -1.56629372e+00 -1.77880739e+00 -2.01141004e+00 -2.26526572e+00 -2.54156890e+00 -2.84154446e+00 -3.16644770e+00 -3.51756434e+00 -3.89621053e+00 -4.30373282e+00 -4.74150820e+00 -5.21094406e+00 -5.71347822e+00 -6.25057892e+00 -6.82374482e+00 -7.43450498e+00 -8.08441890e+00 -8.77507651e+00 -9.50809812e+00 -1.02851345e+01 -1.11078668e+01 -1.19780066e+01 -1.28972960e+01 -1.38675073e+01 -1.48904434e+01 -1.59679377e+01 -1.71018536e+01
0.00000000e+00 -5.02525491e-04 -2.43320124e-03 -6.68568768e-03 -1.44432379e-02 -2.69860228e-02 -4.53012703e-02 -6.94314615e-02 -9.74879615e-02 -1.24944669e-01 -1.56545505e-01 -1.89122192e-01 -2.21521204e-01 -2.47717658e-01 -3.06436290e-01 -3.74317794e-01 -4.52182398e-01 -5.40880556e-01 -6.41292948e-01 -7.54330474e-01 -8.80934261e-01 -1.02207566e+00 -1.17875624e+00 -1.35200781e+00 -1.54289239e+00 -1.75250222e+00 -1.98195977e+00 -2.23241775e+00 -2.50505906e+00 -2.80109685e+00 -3.12177450e+00 -3.46836558e+00 -3.84217392e+00 -4.24453355e+00 -4.67680875e+00 -5.14039399e+00 -5.63671399e+00 -6.16722368e+00 -6.73340823e+00 -7.33678302e+00 -7.97889365e+00 -8.66131597e+00 -9.38565602e+00 -1.01535501e+01 -1.09666647e+01 -1.18266965e+01 -1.27353726e+01 -1.36944500e+01 -1.47057162e+01 -1.57709888e+01 -1.68921157e+01
0.00000000e+00 -4.91173163e-04 -2.38040906e-03 -6.54423950e-03 -1.41378860e-02 -2.63975794e-02 -4.42434613e-02 -6.76177026e-02 -9.44845383e-02 -1.21184270e-01 -1.50814169e-01 -1.82847973e-01 -2.12552106e-01 -2.43400818e-01 -3.01169533e-01 -3.67968652e-01 -4.44608632e-01 -5.31929923e-01 -6.30802964e-01 -7.42128185e-01 -8.66836009e-01 -1.00588685e+00 -1.16027111e+00 -1.33100918e+00 -1.51915145e+00 -1.72577830e+00 -1.95200010e+00 -2.19895720e+00 -2.46781997e+00 -2.75978873e+00 -3.07609382e+00 -3.41799556e+00 -3.78678428e+00 -4.18378027e+00 -4.61033384e+00 -5.06782527e+00 -5.55766484e+00 -6.08129283e+00 -6.64017949e+00 -7.23582508e+00 -7.86975984e+00 -8.54354400e+00 -9.25876780e+00 -1.00170514e+01 -1.08200451e+01 -1.16694291e+01 -1.25669135e+01 -1.35142386e+01 -1.45131744e+01 -1.55655212e+01 -1.66731091e+01
0.00000000e+00 -4.80196964e-04 -2.32909516e-03 -6.40600616e-03 -1.38379564e-02 -2.58170244e-02 -4.31960701e-02 -6.58168926e-02 -9.14968570e-02 -1.17441808e-01 -1.45103721e-01 -1.76596170e-01 -2.03608138e-01 -2.39108821e-01 -2.95924292e-01 -3.61635208e-01 -4.37041774e-01 -5.22973916e-01 -6.20291288e-01 -7.29883266e-01 -8.52668953e-01 -9.89597174e-01 -1.14164648e+00 -1.30982515e+00 -1.49517118e+00 -1.69875230e+00 -1.92166596e+00 -2.16503933e+00 -2.43002931e+00 -2.71782253e+00 -3.02963533e+00 -3.36671380e+00 -3.73033372e+00 -4.12180062e+00 -4.54244976e+00 -4.99364609e+00 -5.47678433e+00 -5.99328888e+00 -6.54461391e+00 -7.13224327e+00 -7.75769057e+00 -8.42249912e+00 -9.12824198e+00 -9.87652192e+00 -1.06689714e+01 -1.15072527e+01 -1.23930577e+01 -1.33281081e+01 -1.43141554e+01 -1.53529805e+01 -1.64463944e+01
0.00000000e+00 -4.69585954e-04 -2.27923396e-03 -6.27098524e-03 -1.35435751e-02 -2.52448218e-02 -4.21602615e-02 -6.40314817e-02 -8.85295480e-02 -1.13723351e-01 -1.39424139e-01 -1.70377839e-01 -1.94705952e-01 -2.34850199e-01 -2.90711903e-01 -3.55332210e-01 -4.29500662e-01 -5.14036229e-01 -6.09787312e-01 -7.17631740e-01 -8.38476773e-01 -9.73259097e-01 -1.12294483e+00 -1.28852951e+00 -1.47103813e+00 -1.67152507e+00 -1.89107418e+00 -2.13079872e+00 -2.39184137e+00 -2.67537427e+00 -2.98259894e+00 -3.31474638e+00 -3.67307700e+00 -4.05888062e+00 -4.47347651e+00 -4.91821337e+00 -5.39446931e+00 -5.90365190e+00 -6.44719812e+00 -7.02657436e+00 -7.64327648e+00 -8.29882975e+00 -8.99478885e+00 -9.73273791e+00 -1.05142905e+01 -1.13410896e+01 -1.22148076e+01 -1.31371464e+01 -1.41098372e+01 -1.51346407e+01 -1.62133472e+01
0.00000000e+00 -4.59328536e-04 -2.23079457e-03 -6.13915502e-03 -1.32548172e-02 -2.46813233e-02 -4.11369810e-02 -6.22635255e-02 -8.55865743e-02 -1.10034097e-01 -1.34670836e-01 -1.64202529e-01 -1.85860050e-01 -2.30631979e-01 -2.85541784e-01 -3.49071988e-01 -4.22001133e-01 -5.05136870e-01 -5.99315956e-01 -7.05404259e-01 -8.24296750e-01 -9.56917513e-01 -1.10421974e+00 -1.26718572e+00 -1.44682686e+00 -1.64418368e+00 -1.86032579e+00 -2.09635192e+00 -2.35338992e+00 -2.63259672e+00 -2.93515837e+00 -3.26229003e+00 -3.61523598e+00 -3.99526958e+00 -4.40369332e+00 -4.84183878e+00 -5.31106667e+00 -5.81276680e+00 -6.34835807e+00 -6.91928851e+00 -7.52703524e+00 -8.17310450e+00 -8.85903165e+00 -9.58638112e+00 -1.03567465e+01 -1.11717504e+01 -1.20330447e+01 -1.29423101e+01 -1.39012568e+01 -1.49116238e+01 -1.59751793e+01
