Time,YawAngle,WindSpeed,BldPitch1,RotSpeed,RtTSR,RotTorq,GenPwr,RtAeroCp,RtAeroCt,RtAeroFxh,B1RootMxr,B1RootMyr,B1RootMzr,RtVAvgxh,RtVAvgyh,RtVAvgzh,RtSkew,YawBrMzp,TwrBsMyt,TwrBsMxt
0.0,0,18,0.0,12.1,4.475,2.597e-14,5000.0,0.2777,0.4292,1041000.0,586.5,917300.0,2018.0,17.83,-0.1068,1.559,5.007,-3e-15,-747.9,21.37
0.0915,0,18,0.0,12.02,5.608,2672.0,4792.0,0.3164,0.5721,875500.0,886000.0,2411000.0,98060.0,14.16,0.1134,1.55,6.265,-178.4,1573.0,302.5
0.183,0,18,0.0,11.92,6.292,6206.0,4847.0,0.3219,0.5483,660100.0,2472000.0,5243000.0,-36000.0,12.56,0.3416,1.523,7.087,-108.2,3387.0,-4688.0
0.2745,0,18,0.0,11.93,6.431,6330.0,4960.0,0.3349,0.5899,674600.0,3012000.0,10040000.0,22330.0,12.24,0.542,1.474,7.307,38.15,2883.0,-10330.0
0.366,0,18,0.0,12.24,6.313,5725.0,5145.0,0.3655,0.5586,687100.0,3367000.0,12920000.0,-64750.0,12.72,0.7045,1.417,7.092,293.7,3773.0,-2968.0
0.4575,0,18,0.0,12.3,5.949,4206.0,5177.0,0.3676,0.5875,822000.0,3475000.0,14490000.0,45280.0,13.59,0.8829,1.323,6.673,519.7,13920.0,3933.0
0.549,0,18,0.09099,12.19,5.484,2842.0,5107.0,0.3462,0.5563,898000.0,3629000.0,14560000.0,79970.0,14.64,0.9999,1.213,6.129,895.0,28830.0,409.3
0.6405,0,18,0.2456,12.16,5.163,2375.0,4973.0,0.3452,0.5488,979000.0,3874000.0,14800000.0,31270.0,15.41,1.032,1.102,5.597,1206.0,43300.0,290.3
0.732,0,18,0.01379,12.18,5.0,4545.0,4927.0,0.3403,0.5234,999900.0,4902000.0,15320000.0,-55630.0,15.95,1.041,0.9667,5.09,916.5,58200.0,7752.0
0.8235,0,18,0.0,12.36,5.049,6545.0,5032.0,0.3582,0.5246,1025000.0,5646000.0,16150000.0,-82920.0,16.13,1.308,0.4646,4.919,735.3,77130.0,5110.0
